DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Oklahoma. March 02, 1965 400 P.2d 176 1965 OK 213
Extracted from page: 43
","Board of County Com'rs of Seminole County v. Hutchison, No. 40639, 1965 OK 213, 400 P.2d 176 (Okla. Mar. 02, 1965)
","Mar. 02, 1965",Oklahomasup,Overruled by," 1.  Price v. Board of County Com’rs of Pawnee County 
371 P.3d 1089 , 2016 OK 16 , Okla. , (NO. 112677 )
","Feb. 17, 2016"
"Supreme Court of Oklahoma. February 02, 1965 398 P.2d 843 1965 WL 205917
Extracted from page: 46
","Traders & General Ins. Co. v. Harris, No. 40998, 1965 OK 23, 398 P.2d 843, 1965 WL 205917 (Okla. Feb. 02, 1965)
","Feb. 02, 1965",Oklahomasup,Overruled by," 1.  In re Hines 
509 P.2d 669 , 1973 OK 46 , Okla. , (NO. 45153 )
","Apr. 24, 1973"
"Supreme Court of Oklahoma. May 18, 1965 405 P.2d 120 1965 WL 207216
Extracted from page: 46
","Shann v. Lone Star Steel Co., No. 41044, 1965 OK 81, 405 P.2d 120, 1965 WL 207216 (Okla. May 18, 1965)
","May 18, 1965",Oklahomasup,Overruled by," 1.  Smedley v. State Indus. Court 
562 P.2d 847 , 1977 OK 55 , Okla. , (NO. 49474 )
","Mar. 29, 1977"
"Supreme Court of Oklahoma. July 14, 1970 474 P.2d 135 1970 WL 269904
Extracted from page: 48
","Eastern Materials Co. v. Robinson, No. 43545, 1970 OK 139, 474 P.2d 135, 1970 WL 269904 (Okla. July 14, 1970)
","July 14, 1970",Oklahomasup,Overruled by," 1.  National Zinc Co., Inc. v. Dewitt 
574 P.2d 300 , 1978 OK 7 , Okla. , (NO. 49793 )
","Jan. 24, 1978"
"Supreme Court of Oklahoma. October 11, 1977 570 P.2d 623 1977 WL 508532
Extracted from page: 54
","State ex rel. Dept. of Public Welfare v. Martin, No. 47951, 1977 OK 186, 570 P.2d 623, 1977 WL 508532 (Okla. Oct. 11, 1977)
","Oct. 11, 1977",Oklahomasup,Overruled by," 1.  Hershel v. University Hospital Foundation 
610 P.2d 237 , 1980 OK 60 , Okla. , (NO. 53137 )
","Apr. 15, 1980"
"Supreme Court of Oklahoma. May 17, 1977 568 P.2d 623 1977 WL 507977
Extracted from page: 58
","Colvert v. Colvert, No. 49390, 1977 OK 95, 568 P.2d 623, 1977 WL 507977 (Okla. May 17, 1977)
","May 17, 1977",Oklahomasup,Overruled by," 1.  Hubbard v. Hubbard 
603 P.2d 747 , 1979 OK 154 , Okla. , (NO. 49660 )
","Nov. 13, 1979"
"Supreme Court of Oklahoma. November 12, 1952 207 Okla. 503 250 P.2d 877
Extracted from page: 60
","Cravens v. Hughes, No. 35069, 1952 OK 399, 207 Okla. 503, 250 P.2d 877, 1952 WL 131135 (Okla. Nov. 12, 1952)
","Nov. 12, 1952",Oklahomasup,Overruled by," 1.  Marten v. Credit Adjustment Service, Inc. 
378 P.2d 336 , 1963 OK 9 , Okla. , (NO. 39127 )
","Jan. 22, 1963"
"Supreme Court of Oklahoma. October 07, 1952 207 Okla. 215 248 P.2d 1000
Extracted from page: 60
","Spence v. Park, No. 34532, 1952 OK 317, 207 Okla. 215, 248 P.2d 1000, 1952 WL 117532 (Okla. Oct. 07, 1952)
","Oct. 07, 1952",Oklahomasup,Overruled by," 1.  Kelley v. State ex rel. Dept. of Highways 
467 P.2d 486 , 1970 OK 62 , Okla. , (NO. 42294 )
","Apr. 07, 1970"
"Supreme Court of Oklahoma. October 25, 1932 160 Okla. 3 15 P.2d 995
Extracted from page: 3
","Protest of Reid, No. 22561, 1932 OK 711, 160 Okla. 3, 15 P.2d 995 (Okla. Oct. 25, 1932)
","Oct. 25, 1932",Oklahomasup,Overruled by," 1.  State ex rel. Grimes v. Board of Ed. of Oklahoma City  
99 P.2d 876 , 186 Okla. 665 , 1940 OK 52 , Okla. , (NO. 27340 )
","Jan. 30, 1940"
"Supreme Court of Oklahoma. July 20, 1915 50 Okla. 273 150 P. 898
Extracted from page: 4
","Western Paving Co. v. Binion, No. 6137, 50 Okla. 273, 150 P. 898 (Okla. July 20, 1915)
","July 20, 1915",Oklahomasup,Overruled by," 1.  Stuart State Bank v. Waters 
232 P. 70 , 105 Okla. 178 , 1924 OK 1157 , Okla. , (NO. 12512 )
","Dec. 23, 1924"
"Supreme Court of Oklahoma. January 26, 1915 44 Okla. 674 146 P. 31
Extracted from page: 5
","Oklahoma City Development Co. v. Picard, No. 4134, 1915 OK 61, 44 Okla. 674, 146 P. 31 (Okla. Jan. 26, 1915)
","Jan. 26, 1915",Oklahomasup,Overruled by," 1.  Ohio Nat. Life Ins. Co. v. Dobbs  
282 P. 306 , 140 Okla. 147 , 1929 OK 368 , Okla. , (NO. 19162 )
","Sep. 24, 1929"
"Supreme Court of Oklahoma. April 15, 1930 143 Okla. 185 287 P. 1026
Extracted from page: 8
","Bradfield v. Black, No. 20964, 1930 OK 173, 143 Okla. 185, 287 P. 1026 (Okla. Apr. 15, 1930)
","Apr. 15, 1930",Oklahomasup,Overruled by," 1.  Embry v. Villines  
53 P.2d 277 , 175 Okla. 552 , 1935 OK 687 , Okla. , (NO. 23511 )
","June 18, 1935"
"Supreme Court of Oklahoma. November 25, 1930 146 Okla. 222 293 P. 1068
Extracted from page: 9
","City of Lawton v. Morford, No. 21134, 1930 OK 531, 146 Okla. 222, 293 P. 1068 (Okla. Nov. 25, 1930)
","Nov. 25, 1930",Oklahomasup,Overruled by," 1.  Wilson v. City of Hollis 
142 P.2d 633 , 193 Okla. 241 , 150 A.L.R. 1385 , 1943 OK 344 , Okla. , (NO. 30211 )
","Oct. 19, 1943"
"Supreme Court of Oklahoma. March 25, 1930 142 Okla. 177 286 P. 343
Extracted from page: 9
","St. Louis-San Francisco Ry. Co. v. Bonaparte, No. 19913, 1930 OK 139, 142 Okla. 177, 286 P. 343 (Okla. Mar. 25, 1930)
","Mar. 25, 1930",Oklahomasup,Overruled by," 1.  Excise Bd. of Lincoln County v. St. Louis-San Francisco Ry. Co.  
93 P.2d 1081 , 185 Okla. 436 , 1939 OK 303 , Okla. , (NO. 29120 )
","Sep. 12, 1939"
"Supreme Court of Oklahoma. April 29, 1930 144 Okla. 264 291 P. 124
Extracted from page: 12
","Tucker v. Leonard, No. 19370, 1930 OK 209, 144 Okla. 264, 291 P. 124 (Okla. Apr. 29, 1930)
","Apr. 29, 1930",Oklahomasup,Overruled by," 1.  Long v. Brown 
98 P.2d 28 , 186 Okla. 407 , 1939 OK 360 , Okla. , (NO. 26949 )
","Oct. 03, 1939"
"Supreme Court of Oklahoma. January 22, 1929 137 Okla. 304 280 P. 266
Extracted from page: 13
","Universal Auto. Ins. Co. v. Bryant, No. 19895, 1929 OK 30, 137 Okla. 304, 280 P. 266 (Okla. Jan. 22, 1929)
","Jan. 22, 1929",Oklahomasup,Overruled by," 1.  Staner v. McGrath 
51 P.2d 795 , 174 Okla. 454 , 1935 OK 958 , Okla. , (NO. 23497 )
","Oct. 08, 1935"
"Supreme Court of Oklahoma. October 22, 1929 139 Okla. 178 281 P. 769
Extracted from page: 14
","McCain v. J. B. Colt Co., No. 19174, 1929 OK 453, 139 Okla. 178, 281 P. 769 (Okla. Oct. 22, 1929)
","Oct. 22, 1929",Oklahomasup,Overruled by," 1.  Miller v. Troy Laundry Machinery Co. 
62 P.2d 975 , 178 Okla. 313 , 1936 OK 513 , Okla. , (NO. 25703 )
","Sep. 15, 1936"
"Supreme Court of Oklahoma. October 29, 1929 139 Okla. 195 281 P. 807
Extracted from page: 15
","Mannus-Dewall v. Smith, No. 19250, 1929 OK 465, 139 Okla. 195, 281 P. 807 (Okla. Oct. 29, 1929)
","Oct. 29, 1929",Oklahomasup,Overruled by," 1.  Jepeway v. Barrett 
25 P.2d 661 , 165 Okla. 220 , 1933 OK 461 , Okla. , (NO. 21624 )
","Sep. 12, 1933"
"Supreme Court of Oklahoma. June 04, 1929 137 Okla. 272 278 P. 1106
Extracted from page: 20
","Myers v. State, No. 20107, 1929 OK 230, 137 Okla. 272, 278 P. 1106 (Okla. June 04, 1929)
","June 04, 1929",Oklahomasup,Overruled by," 1.  State v. Raedeker 
13 P.2d 148 , 158 Okla. 248 , 1932 OK 531 , Okla. , (NO. 22862 )
","July 06, 1932"
"Supreme Court of Oklahoma. June 04, 1929 137 Okla. 231 278 P. 1102
Extracted from page: 21
","Harrod v. Sanders, No. 18580, 1929 OK 228, 137 Okla. 231, 278 P. 1102 (Okla. June 04, 1929)
","June 04, 1929",Oklahomasup,Overruled by," 1.  Wolff v. Oklahoma Ry. Co. 
87 P.2d 671 , 184 Okla. 374 , 1939 OK 113 , Okla. , (NO. 28554 )
","Feb. 21, 1939"
"Supreme Court of Oklahoma. March 26, 1929 138 Okla. 280 282 P. 365
Extracted from page: 21
","Lind v. Stubblefield, No. 18191, 1929 OK 143, 138 Okla. 280, 282 P. 365 (Okla. Mar. 26, 1929)
","Mar. 26, 1929",Oklahomasup,Overruled by," 1.  Parks v. Lyons 
83 P.2d 573 , 183 Okla. 529 , 1938 OK 528 , Okla. , (NO. 27712 )
","Oct. 18, 1938"
"Supreme Court of Oklahoma. October 08, 1929 139 Okla. 48 281 P. 283
Extracted from page: 22
","Clark v. Mercer Oil Co., No. 18501, 1929 OK 405, 139 Okla. 48, 281 P. 283 (Okla. Oct. 08, 1929)
","Oct. 08, 1929",Oklahomasup,Overruled by," 1.  Wolfe v. Stanford
64 P.2d 335 , 179 Okla. 27 , 1937 OK 21 , Okla. , (NO. 23955 )
","Jan. 19, 1937"
"Supreme Court of Oklahoma. October 08, 1929 139 Okla. 48 281 P. 283
Extracted from page: 22
","Clark v. Mercer Oil Co., No. 18501, 1929 OK 405, 139 Okla. 48, 281 P. 283 (Okla. Oct. 08, 1929)
","Oct. 08, 1929",Oklahomasup,Overruled by," 2.  Colonial Royalties Co. v. Hinds 
216 P.2d 958 , 202 Okla. 660 , 1948 OK 203 , Okla. , (NO. 33179 )
","Oct. 05, 1948"
"Supreme Court of Oklahoma. June 04, 1929 139 Okla. 134 281 P. 579
Extracted from page: 23
","State v. National Bank of Commerce of Pawhuska, No. 18847, 1929 OK 233, 139 Okla. 134, 281 P. 579 (Okla. June 04, 1929)
","June 04, 1929",Oklahomasup,Overruled by," 1.  State ex rel. Com’rs of Land Office v. Board of Com’rs of Nowata County 
25 P.2d 1074 , 166 Okla. 78 , 1933 OK 543 , Okla. , (NO. 21592 )
","Oct. 17, 1933"
"Supreme Court of Oklahoma. October 09, 1917 67 Okla. 68 171 P. 452
Extracted from page: 25
","City of Enid v. McCann, No. 9382, 1917 OK 484, 67 Okla. 68, 171 P. 452 (Okla. Oct. 09, 1917)
","Oct. 09, 1917",Oklahomasup,Overruled by," 1.  Ranney-Davis Mercantile Co. v. Morris  
211 P. 1044 , 88 Okla. 107 , 1923 OK 20 , Okla. , (NO. 13255 )
","Jan. 11, 1923"
"Supreme Court of Oklahoma. October 09, 1917 64 Okla. 321 168 P. 216
Extracted from page: 25
","Laramour v. Campbell, No. 8520, 1917 OK 478, 64 Okla. 321, 168 P. 216, 1917 WL 817149 (Okla. Oct. 09, 1917)
","Oct. 09, 1917",Oklahomasup,Overruled by," 1.  Pennsylvania Co. v. Potter 
233 P. 700 , 108 Okla. 49 , 1923 OK 59 , Okla. , (NO. 10895 )
","Jan. 30, 1923"
"Supreme Court of Oklahoma. November 06, 1917 70 Okla. 220 169 P. 482
Extracted from page: 29
","State Exch. Bank of Elk City v. National Bank of Commerce of St. Louis, Mo., No. 8112, 1917 OK 537, 70 Okla. 220, 169 P. 482, 1917 WL 818197 (Okla. Nov. 06, 1917)
","Nov. 06, 1917",Oklahomasup,Overruled by," 1.  Security Bldg. & Loan Ass’n of Oklahoma City v. Ward 
50 P.2d 651 , 174 Okla. 238 , 1935 OK 996 , Okla. , (NO. 24902 )
","Oct. 15, 1935"
"Supreme Court of Oklahoma. June 12, 1917 73 Okla. 161 175 P. 259
Extracted from page: 30
","Wrigley v. McCoy, No. 7940, 1917 OK 311, 73 Okla. 161, 175 P. 259 (Okla. June 12, 1917)
","June 12, 1917",Oklahomasup,Overruled by," 1.  Yell v. McCarty  
216 P. 158 , 90 Okla. 151 , 1923 OK 280 , Okla. , (NO. 11116 )
","May 15, 1923"
"Supreme Court of Oklahoma. October 09, 1917 64 Okla. 321 168 P. 212
Extracted from page: 34
","Rogers v. Bass & Harbour Co., No. 6502, 1917 OK 482, 64 Okla. 321, 168 P. 212 (Okla. Oct. 09, 1917)
","Oct. 09, 1917",Oklahomasup,Overruled by," 1.  Bodine v. Oklahoma City 
187 P. 209 , 79 Okla. 106 , 1919 OK 368 , Okla. , (NO. NO. 10875 )
","Dec. 17, 1919"
"Supreme Court of Oklahoma. February 13, 1917 64 Okla. 30 165 P. 1145
Extracted from page: 35
","City of Collinsville v. Ward, No. 8390, 1917 OK 151, 64 Okla. 30, 165 P. 1145, 1917 WL 819544 (Okla. Feb. 13, 1917)
","Feb. 13, 1917",Oklahomasup,Overruled by," 1.  Bodine v. Oklahoma City 
187 P. 209 , 79 Okla. 106 , 1919 OK 368 , Okla. , (NO. NO. 10875 )
","Dec. 17, 1919"
"Supreme Court of Oklahoma. October 02, 1917 66 Okla. 258 168 P. 425
Extracted from page: 36
","Short v. Chaney, No. 7695, 1917 OK 463, 66 Okla. 258, 168 P. 425 (Okla. Oct. 02, 1917)
","Oct. 02, 1917",Oklahomasup,Overruled by," 1.  Cusher v. Ricketts 
179 P. 593 , 72 Okla. 168 , 1919 OK 90 , Okla. , (NO. 9019 )
","Mar. 18, 1919"
"Supreme Court of Oklahoma. April 26, 1938 182 Okla. 522 78 P.2d 806
Extracted from page: 41
","Protest of St. Louis-San Francisco Ry. Co., No. 28433, 1938 OK 296, 182 Okla. 522, 78 P.2d 806 (Okla. Apr. 26, 1938)
","Apr. 26, 1938",Oklahomasup,Overruled by," 1.  Branch v. Excise Bd. of Oklahoma County 
82 P.2d 225 , 183 Okla. 295 , 1938 OK 443 , Okla. , (NO. 28448 )
","Aug. 03, 1938"
"Supreme Court of Oklahoma. December 13, 1938 184 Okla. 136 85 P.2d 420
Extracted from page: 43
","Briscoe Const. Co. v. Miller, No. 28477, 1938 OK 631, 184 Okla. 136, 85 P.2d 420 (Okla. Dec. 13, 1938)
","Dec. 13, 1938",Oklahomasup,Overruled by," 1.  Williams v. Branum 
134 P.2d 352 , 192 Okla. 129 , 1943 OK 7 , Okla. , (NO. 30888 )
","Jan. 05, 1943"
"Supreme Court of Oklahoma. May 10, 1938 183 Okla. 148 80 P.2d 243
Extracted from page: 48
","In re Noble's Estate, No. 28240, 1938 OK 324, 183 Okla. 148, 80 P.2d 243 (Okla. May 10, 1938)
","May 10, 1938",Oklahomasup,Overruled by," 1.  Osborn v. Oklahoma Tax Com’n  
279 P.2d 1096 , 1954 OK 315 , Okla. , (NO. 35249 )
","Nov. 09, 1954"
"Supreme Court of Oklahoma. March 01, 1938 182 Okla. 193 77 P.2d 1
Extracted from page: 56
","Shreve v. Cornell, No. 27382, 1938 OK 144, 182 Okla. 193, 77 P.2d 1 (Okla. Mar. 01, 1938)
","Mar. 01, 1938",Oklahomasup,Overruled by," 1.  Parker v. Washington
421 P.2d 861 , 1966 OK 263 , Okla. , (NO. 40714 )
","Dec. 27, 1966"
"Supreme Court of Oklahoma. March 01, 1938 182 Okla. 193 77 P.2d 1
Extracted from page: 56
","Shreve v. Cornell, No. 27382, 1938 OK 144, 182 Okla. 193, 77 P.2d 1 (Okla. Mar. 01, 1938)
","Mar. 01, 1938",Oklahomasup,Overruled by," 2.  Clark v. Bearden  
903 P.2d 309 , 1995 OK 71 , Okla. , (NO. 81449 )
","June 27, 1995"
"Supreme Court of Oklahoma. April 11, 1933 163 Okla. 73 20 P.2d 1037
Extracted from page: 58
","Stanolind Pipe Line Co. v. Hudson, No. 23802, 1933 OK 229, 163 Okla. 73, 20 P.2d 1037 (Okla. Apr. 11, 1933)
","Apr. 11, 1933",Oklahomasup,Overruled by," 1.  H.F. Wilcox Oil & Gas Co. v. Lewis 
49 P.2d 782 , 173 Okla. 640 , 1934 OK 379 , Okla. , (NO. 24405 )
","June 26, 1934"
"Supreme Court of Oklahoma. January 24, 1933 161 Okla. 281 18 P.2d 522
Extracted from page: 60
","Wright v. Carter, No. 23823, 1933 OK 36, 161 Okla. 281, 18 P.2d 522 (Okla. Jan. 24, 1933)
","Jan. 24, 1933",Oklahomasup,Overruled by," 1.  Board of Com’rs of Marshall County v. Shaw 
182 P.2d 507 , 199 Okla. 66 , 1947 OK 181 , Okla. , (NO. 32810 )
","June 03, 1947"
"Supreme Court of Oklahoma. June 06, 1961 362 P.2d 971 1961 WL 149939
Extracted from page: 3
","Oklahoma City Tent & Awning Co. v. Malson, No. 39475, 1961 OK 141, 362 P.2d 971, 1961 WL 149939 (Okla. June 06, 1961)
","June 06, 1961",Oklahomasup,Overruled by," 1.  Frair v. Sirloin Stockade, Inc. 
635 P.2d 597 , 1981 OK 117 , Okla. , (NO. 55529 )
","Oct. 06, 1981"
"Supreme Court of Oklahoma. September 14, 1909 24 Okla. 703 104 P. 909
Extracted from page: 5
","Maddle v. Beavers, 1909 OK 226, 24 Okla. 703, 104 P. 909, 1909 WL 585926 (Okla. Sep. 14, 1909)
","Sep. 14, 1909",Oklahomasup,Overruled by," 1.  Pennsylvania Co. v. Potter 
233 P. 700 , 108 Okla. 49 , 1923 OK 59 , Okla. , (NO. 10895 )
","Jan. 30, 1923"
"Supreme Court of Oklahoma. September 14, 1909 24 Okla. 701 104 P. 30
Extracted from page: 6
","W.L. Moody & Co. v. Freeman & Williams, 1909 OK 237, 24 Okla. 701, 104 P. 30, 1909 WL 585717 (Okla. Sep. 14, 1909)
","Sep. 14, 1909",Oklahomasup,Overruled by," 1.  Pennsylvania Co. v. Potter 
233 P. 700 , 108 Okla. 49 , 1923 OK 59 , Okla. , (NO. 10895 )
","Jan. 30, 1923"
"Supreme Court of Oklahoma. July 13, 1909 24 Okla. 299 103 P. 1038
Extracted from page: 7
","Town of Byars v. Sprouls, 1909 OK 204, 24 Okla. 299, 103 P. 1038, 1909 WL 586577 (Okla. July 13, 1909)
","July 13, 1909",Oklahomasup,Overruled by," 1.  Pennsylvania Co. v. Potter  
233 P. 700 , 108 Okla. 49 , 1923 OK 59 , Okla. , (NO. 10895 )
","Jan. 30, 1923"
"Supreme Court of Oklahoma. July 13, 1909 24 Okla. 231 103 P. 667
Extracted from page: 8
","Brown v. Yates, 1909 OK 154, 24 Okla. 231, 103 P. 667 (Okla. July 13, 1909)
","July 13, 1909",Oklahomasup,Overruled by," 1.  Barnard v. Douglass-Whaley Grocery Co.
120 P. 563 , 31 Okla. 124 , 1912 OK 8 , Okla.
","Jan. 09, 1912"
"Supreme Court of Oklahoma. July 13, 1909 24 Okla. 231 103 P. 667
Extracted from page: 8
","Brown v. Yates, 1909 OK 154, 24 Okla. 231, 103 P. 667 (Okla. July 13, 1909)
","July 13, 1909",Oklahomasup,Overruled by," 2.  Johnson v. Stoval 
144 P. 1057 , 44 Okla. 443 , 1914 OK 650 , Okla. , (NO. 2799 )
","Dec. 22, 1914"
"Supreme Court of Oklahoma. July 13, 1909 24 Okla. 455 103 P. 598
Extracted from page: 9
","Clark v. Barney, 1909 OK 159, 24 Okla. 455, 103 P. 598, 1909 WL 586330 (Okla. July 13, 1909)
","July 13, 1909",Oklahomasup,Overruled by," 1.  Olinghouse v. Olinghouse  
265 P.2d 711 , 1954 OK 2 , Okla. , (NO. 35701 )
","Jan. 12, 1954"
"Supreme Court of Oklahoma. March 09, 1909 28 Okla. 75 113 P. 903
Extracted from page: 9
","Barnes v. Stonebraker, 1909 OK 44, 28 Okla. 75, 113 P. 903 (Okla. Mar. 09, 1909)
","Mar. 09, 1909",Oklahomasup,Overruled by," 1.  Rentie v. McCoy
128 P. 244 , 35 Okla. 77 , 1912 OK 771 , Okla.
","Nov. 26, 1912"
"Supreme Court of Oklahoma. March 09, 1909 28 Okla. 75 113 P. 903
Extracted from page: 9
","Barnes v. Stonebraker, 1909 OK 44, 28 Okla. 75, 113 P. 903 (Okla. Mar. 09, 1909)
","Mar. 09, 1909",Oklahomasup,Overruled by," 2.  Deming Inv. Co. v. Bruner Oil Co. 
130 P. 1157 , 35 Okla. 395 , 1913 OK 76 , Okla.
","Feb. 03, 1913"
"Supreme Court of Oklahoma. September 14, 1909 24 Okla. 623 104 P. 44
Extracted from page: 11
","Stearns v. Sims, 1909 OK 235, 24 Okla. 623, 104 P. 44, 24 L.R.A.N.S. 475, 1909 WL 585727 (Okla. Sep. 14, 1909)
","Sep. 14, 1909",Oklahomasup,Overruled by," 1.  Board of County Com’rs of Oklahoma County v. Litton 
315 P.2d 239 , 64 A.L.R.2d 1365 , 1957 OK 139 , Okla. , (NO. 37263 )
","June 04, 1957"
"Supreme Court of Oklahoma. March 09, 1909 23 Okla. 386 100 P. 524
Extracted from page: 12
","McNinch v. Northwest Thresher Co., 1909 OK 60, 23 Okla. 386, 100 P. 524, 138 Am. St. Rep. 803, 1909 WL 586844 (Okla. Mar. 09, 1909)
","Mar. 09, 1909",Oklahomasup,Overruled by," 1.  Miller v. Troy Laundry Machinery Co. 
62 P.2d 975 , 178 Okla. 313 , 1936 OK 513 , Okla. , (NO. 25703 )
","Sep. 15, 1936"
"Supreme Court of Oklahoma. May 12, 1909 23 Okla. 824 102 P. 708
Extracted from page: 12
","Springfield Fire & Marine Ins. Co. v. Gish, Brook & Co., 1909 OK 127, 23 Okla. 824, 102 P. 708 (Okla. May 12, 1909)
","May 12, 1909",Oklahomasup,Overruled by," 1.  St. Louis & S. F. R. Co. v. Taliaferro 
160 P. 610 , 58 Okla. 585 , 1916 OK 854 , Okla. , (NO. 7694 )
","Oct. 10, 1916"
"Supreme Court of Oklahoma. March 09, 1909 28 Okla. 59 117 P. 338
Extracted from page: 13
","Sanders v. Sanders, 1909 OK 64, 28 Okla. 59, 117 P. 338 (Okla. Mar. 09, 1909)
","Mar. 09, 1909",Oklahomasup,Overruled by," 1.  Rentie v. McCoy
128 P. 244 , 35 Okla. 77 , 1912 OK 771 , Okla.
","Nov. 26, 1912"
"Supreme Court of Oklahoma. March 09, 1909 28 Okla. 59 117 P. 338
Extracted from page: 13
","Sanders v. Sanders, 1909 OK 64, 28 Okla. 59, 117 P. 338 (Okla. Mar. 09, 1909)
","Mar. 09, 1909",Oklahomasup,Overruled by," 2.  Deming Inv. Co. v. Bruner Oil Co. 
130 P. 1157 , 35 Okla. 395 , 1913 OK 76 , Okla.
","Feb. 03, 1913"
"Supreme Court of Oklahoma. May 12, 1909 23 Okla. 909 102 P. 114
Extracted from page: 13
","Core v. Smith, 23 Okla. 909, 102 P. 114 (Okla. May 12, 1909)
","May 12, 1909",Oklahomasup,Overruled by," 1.  Oklahoma Brick Corp. v. McCall 
497 P.2d 215 , 10 UCC Rep.Serv. 843 , 1972 OK 70 , Okla. , (NO. 44031 )
","May 09, 1972"
"Supreme Court of Oklahoma. April 11, 1944 194 Okla. 288 151 P.2d 370
Extracted from page: 20
","Methvin v. American Sav. & Loan Ass'n of Anadarko, Okl., No. 30441, 1944 OK 177, 194 Okla. 288, 151 P.2d 370 (Okla. Apr. 11, 1944)
","Apr. 11, 1944",Oklahomasup,Overruled by," 1.  North v. Haning 
229 P.2d 574 , 204 Okla. 321 , 1950 OK 280 , Okla. , (NO. 33748 )
","Nov. 14, 1950"
"Supreme Court of Oklahoma. July 16, 1968 444 P.2d 208 1968 WL 228429
Extracted from page: 24
","Cherokee Togs v. Briggs, No. 41845, 1968 OK 104, 444 P.2d 208, 1968 WL 228429 (Okla. July 16, 1968)
","July 16, 1968",Oklahomasup,Overruled by," 1.  National Zinc Co., Inc. v. Dewitt 
574 P.2d 300 , 1978 OK 7 , Okla. , (NO. 49793 )
","Jan. 24, 1978"
"Supreme Court of Oklahoma. November 12, 1968 447 P.2d 438 1968 WL 229360
Extracted from page: 24
","Oil Capitol Sheet Metal Works v. Robinson, No. 42601, 1968 OK 159, 447 P.2d 438, 1968 WL 229360 (Okla. Nov. 12, 1968)
","Nov. 12, 1968",Oklahomasup,Overruled by," 1.  Frair v. Sirloin Stockade, Inc. 
635 P.2d 597 , 1981 OK 117 , Okla. , (NO. 55529 )
","Oct. 06, 1981"
"Supreme Court of Oklahoma. January 29, 1980 606 P.2d 573 1980 WL 695282
Extracted from page: 28
","Matter of Mullins, No. 53416, 1980 OK 13, 606 P.2d 573, 1980 WL 695282 (Okla. Jan. 29, 1980)
","Jan. 29, 1980",Oklahomasup,Overruled by," 1.  Davis v. Davis 
708 P.2d 1102 , 1985 OK 85 , Okla. , (NO. 58468 )
","Oct. 22, 1985"
"Supreme Court of Oklahoma. July 15, 1980 616 P.2d 1138 1980 WL 716253
Extracted from page: 33
","Looney v. Farmers Ins. Group, No. 53346, 1980 OK 111, 616 P.2d 1138, 1980 WL 716253 (Okla. July 15, 1980)
","July 15, 1980",Oklahomasup,Overruled by," 1.  Hartline v. Hartline 
39 P.3d 765 , 2001 OK 15 , Okla. , (NO. 87046 )
","Feb. 13, 2001"
"Supreme Court of Oklahoma. January 27, 1976 550 P.2d 568 1976 WL 468016
Extracted from page: 36
","Special Indem. Fund v. Lee, No. 47464, 1976 OK 12, 550 P.2d 568, 1976 WL 468016 (Okla. Jan. 27, 1976)
","Jan. 27, 1976",Oklahomasup,Overruled by," 1.  Special Indem. Fund v. Washburn 
722 P.2d 1204 , 1986 OK 46 , Okla. , (NO. 61517 )
","July 22, 1986"
"Supreme Court of Oklahoma. December 21, 1976 558 P.2d 1160 1976 WL 484709
Extracted from page: 39
","Smith v. Government Emp. Ins. Co., No. 48536, 1976 OK 190, 558 P.2d 1160, 1976 WL 484709 (Okla. Dec. 21, 1976)
","Dec. 21, 1976",Oklahomasup,Abrogated by," 1.  Mustain v. U.S. Fidelity and Guar. Co. 
925 P.2d 533 , 1996 OK 98 , Okla. , (NO. 80,936 )
","Sep. 17, 1996"
"Supreme Court of Oklahoma. December 23, 1969 462 P.2d 646 1969 WL 238633
Extracted from page: 43
","Settle v. Board of County Com'rs of Muskogee County, No. 43812, 1969 OK 201, 462 P.2d 646, 1969 WL 238633 (Okla. Dec. 23, 1969)
","Dec. 23, 1969",Oklahomasup,Overruled by," 1.  Elk City v. Johnson 
537 P.2d 1215 , 1975 OK 97 , Okla. , (NO. 48497 )
","July 01, 1975"
"Supreme Court of Oklahoma. February 25, 1969 451 P.2d 3 1969 WL 235843
Extracted from page: 45
","Chapman v. Union Equity Co-op. Exchange, No. 42819, 1969 OK 35, 451 P.2d 3, 1969 WL 235843 (Okla. Feb. 25, 1969)
","Feb. 25, 1969",Oklahomasup,Overruled by," 1.  Garrison v. Bechtel Corp. 
889 P.2d 273 , 1995 OK 2 , Okla. , (NO. 82767 )
","Jan. 24, 1995"
"Supreme Court of Oklahoma. July 10, 1979 598 P.2d 225 1979 WL 532029
Extracted from page: 48
","State ex rel. State Bd. of Medical Examiners v. Naifeh, No. 53615, 1979 OK 105, 598 P.2d 225, 1979 WL 532029 (Okla. July 10, 1979)
","July 10, 1979",Oklahomasup,Overruled by," 1.  Davuluri v. State ex rel. Oklahoma Bd. of Medical Licensure and Supervision 
10 P.3d 198 , 2000 OK 45 , Okla. , (NO. 91750 )
","June 13, 2000"
