DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Minnesota. August 18, 1989 444 N.W.2d 259 1989 WL 91829
Extracted from page: 17
","McKee-Johnson v. Johnson, No. C0-88-565, 444 N.W.2d 259, 1989 WL 91829 (Minn. Aug. 18, 1989)
","Aug. 18, 1989",Minnesota,Overruled by," 2.  Kremer v. Kremer  
912 N.W.2d 617 , Minn. , (NO. A15-2006 )
","May 30, 2018"
"Supreme Court of Minnesota. November 09, 1962 264 Minn. 153 118 N.W.2d 223
Extracted from page: 21
","Reierson v. City of Minneapolis, No. 38531, 264 Minn. 153, 118 N.W.2d 223 (Minn. Nov. 09, 1962)
","Nov. 09, 1962",Minnesota,Disavowed by," 2.  Susla v. State 
247 N.W.2d 907 , 311 Minn. 166 , Minn. , (NO. 46220 )
","Nov. 26, 1976"
"Supreme Court of Minnesota. January 26, 1962 261 Minn. 556 113 N.W.2d 460
Extracted from page: 23
","Lano v. Rochester Germicide Co., No. 38269, 261 Minn. 556, 113 N.W.2d 460, 44 Lab. Cas. P 17420 (Minn. Jan. 26, 1962)
","Jan. 26, 1962",Minnesota,Overruled by," 1.  Melin v. Northwestern Bell Tel. Co.  
266 N.W.2d 183 , Minn. , (NO. 47662 )
","May 05, 1978"
"Supreme Court of Minnesota. January 02, 1943 214 Minn. 64 7 N.W.2d 684
Extracted from page: 28
","Murphy v. Barlow Realty Co., No. 33204, 214 Minn. 64, 7 N.W.2d 684 (Minn. Jan. 02, 1943)
","Jan. 02, 1943",Minnesota,Overruled by," 1.  Johnson v. O’Brien 
105 N.W.2d 244 , 258 Minn. 502 , 88 A.L.R.2d 577 , Minn. , (NO. 37800 , 37801 )
","July 29, 1960"
"Supreme Court of Minnesota. December 10, 1943 216 Minn. 146 12 N.W.2d 347
Extracted from page: 29
","State ex rel. Peterson v. Bentley, No. 33446, 216 Minn. 146, 12 N.W.2d 347 (Minn. Dec. 10, 1943)
","Dec. 10, 1943",Minnesota,Overruled by," 1.  State, by Peterson v. Anderson 
19 N.W.2d 70 , 220 Minn. 139 , Minn. , (NO. 33922 )
","June 01, 1945"
"Supreme Court of Minnesota. January 23, 1976 307 Minn. 48 240 N.W.2d 303
Extracted from page: 30
","Halvorson v. American Hoist & Derrick Co., No. 44705, 307 Minn. 48, 240 N.W.2d 303 (Minn. Jan. 23, 1976)
","Jan. 23, 1976",Minnesota,Abrogated by," 1.  Holm v. Sponco Mfg., Inc.  
324 N.W.2d 207 , 35 A.L.R.4th 848 , Minn. , (NO. 81-1133 )
","Aug. 31, 1982"
"Supreme Court of Minnesota. July 09, 1976 309 Minn. 300 244 N.W.2d 258
Extracted from page: 31
","State v. Malzac, No. 45728, 309 Minn. 300, 244 N.W.2d 258 (Minn. July 09, 1976)
","July 09, 1976",Minnesota,Abrogated by," 1.  State v. Dahlin 
695 N.W.2d 588 , Minn. , (NO. A03-1454 )
","May 12, 2005"
"Supreme Court of Minnesota. January 23, 1976 307 Minn. 72 240 N.W.2d 310
Extracted from page: 31
","Bituminous Cas. Corp. v. Bartlett, No. 45449, 307 Minn. 72, 240 N.W.2d 310 (Minn. Jan. 23, 1976)
","Jan. 23, 1976",Minnesota,Overruled by," 1.  Prahm v. Rupp Const. Co. 
277 N.W.2d 389 , Minn. , (NO. 48863 , 49108 )
","Mar. 23, 1979"
"Supreme Court of Minnesota. July 16, 1976 309 Minn. 345 244 N.W.2d 482
Extracted from page: 33
","Corwine v. Crow Wing County, No. 46151, 309 Minn. 345, 244 N.W.2d 482 (Minn. July 16, 1976)
","July 16, 1976",Minnesota,Overruled by," 1.  Northwestern College v. City of Arden Hills 
281 N.W.2d 865 , Minn. , (NO. 48736 )
","July 20, 1979"
"Supreme Court of Minnesota. October 08, 1976 310 Minn. 405 247 N.W.2d 385
Extracted from page: 35
","Prideaux v. State, Dept. of Public Safety, No. 45862, 310 Minn. 405, 247 N.W.2d 385, 97 A.L.R.3d 833 (Minn. Oct. 08, 1976)
","Oct. 08, 1976",Minnesota,Abrogated by," 1.  Friedman v. Commissioner of Public Safety  
473 N.W.2d 828 , Minn. , (NO. C9-89-1708 )
","June 07, 1991"
"Supreme Court of Minnesota. January 28, 1893 52 Minn. 378 54 N.W. 184
Extracted from page: 38
","Whitney v. National Masonic Acc. Ass'n of Des Moines, 52 Minn. 378, 54 N.W. 184 (Minn. Jan. 28, 1893)
","Jan. 28, 1893",Minnesota,Overruled by," 1.  Park Const. Co. v. Independent School Dist. No. 32, Carver County 
296 N.W. 475 , 209 Minn. 182 , 135 A.L.R. 59 , Minn. , (NO. 32440 )
","Jan. 17, 1941"
"Supreme Court of Minnesota. June 29, 1893 54 Minn. 79 55 N.W. 818
Extracted from page: 40
","City of Wabasha v. Southworth, 54 Minn. 79, 55 N.W. 818 (Minn. June 29, 1893)
","June 29, 1893",Minnesota,Overruled by," 1.  Tolbert v. Gerber Industries, Inc. 
255 N.W.2d 362 , Minn. , (NO. 45290 )
","Apr. 22, 1977"
"Supreme Court of Minnesota. November 29, 1893 55 Minn. 386 57 N.W. 134
Extracted from page: 42
","Corson v. Shoemaker, 55 Minn. 386, 57 N.W. 134 (Minn. Nov. 29, 1893)
","Nov. 29, 1893",Minnesota,Overruled by," 1.  Easton v. Childs 
69 N.W. 903 , 67 Minn. 242 , Minn.
","Jan. 19, 1897"
"Supreme Court of Minnesota. March 06, 1959 255 Minn. 64 95 N.W.2d 649
Extracted from page: 43
","Hamm v. State, No. 37594, 255 Minn. 64, 95 N.W.2d 649 (Minn. Mar. 06, 1959)
","Mar. 06, 1959",Minnesota,Overruled by," 1.  Matter of McCannel 
301 N.W.2d 910 , Minn. , (NO. 49488 , 50122 , 50428 , 50446 , 50469 )
","Sep. 05, 1980"
"Supreme Court of Minnesota. March 24, 1961 259 Minn. 565 108 N.W.2d 309
Extracted from page: 44
","State ex rel. Ferrario v. Rigg, No. 38167, 259 Minn. 565, 108 N.W.2d 309 (Minn. Mar. 24, 1961)
","Mar. 24, 1961",Minnesota,Abrogated by," 1.  State ex rel. Atkinson v. Tahash 
142 N.W.2d 294 , 274 Minn. 65 , Minn. , (NO. 39765 )
","Apr. 29, 1966"
"Supreme Court of Minnesota. June 16, 1961 260 Minn. 329 109 N.W.2d 582
Extracted from page: 44
","McCrank v. Great Northern Ry. Co., No. 38226, 260 Minn. 329, 109 N.W.2d 582 (Minn. June 16, 1961)
","June 16, 1961",Minnesota,Overruled by," 1.  Busch v. Busch Const., Inc. 
262 N.W.2d 377 , Minn. , (NO. 47231 , 47361 )
","Dec. 09, 1977"
"Supreme Court of Minnesota. May 19, 1961 260 Minn. 181 109 N.W.2d 350
Extracted from page: 44
","Gothe v. Murray, No. 38133, 260 Minn. 181, 109 N.W.2d 350 (Minn. May 19, 1961)
","May 19, 1961",Minnesota,Overruled by," 1.  McCormack v. Hankscraft Co. 
154 N.W.2d 488 , 278 Minn. 322 , Minn. , (NO. 39627 )
","Nov. 17, 1967"
"Supreme Court of Minnesota. October 20, 1961 261 Minn. 178 111 N.W.2d 612
Extracted from page: 48
","City of St. Paul v. Ulmer, No. 38084, 261 Minn. 178, 111 N.W.2d 612 (Minn. Oct. 20, 1961)
","Oct. 20, 1961",Minnesota,Overruled by," 1.  State v. Paulick 
151 N.W.2d 591 , 277 Minn. 140 , Minn. , (NO. 40600 )
","June 23, 1967"
"Supreme Court of Minnesota. July 29, 1999 598 N.W.2d 352 1999 WL 549144
Extracted from page: 56
","State v. Bauer, No. C3-98-786, 598 N.W.2d 352, 1999 WL 549144 (Minn. July 29, 1999)
","July 29, 1999",Minnesota,Overruled by," 1.  State v. McCoy 
682 N.W.2d 153 , Minn. , (NO. C4-02-1788 )
","July 01, 2004"
"Supreme Court of Minnesota. March 15, 1918 140 Minn. 510 166 N.W. 769
Extracted from page: 1
","Spratt v. Spratt, No. 20885, 140 Minn. 510, 166 N.W. 769 (Minn. Mar. 15, 1918)
","Mar. 15, 1918",Minnesota,Overruled by," 1.  Amplatz v. Amplatz 
289 N.W.2d 164 , Minn. , (NO. 49920 )
","Feb. 01, 1980"
"Supreme Court of Minnesota. July 01, 1918 141 Minn. 412 168 N.W. 97
Extracted from page: 3
","Axford v. Western Syndicate Inv. Co., No. 20907, 141 Minn. 412, 168 N.W. 97 (Minn. July 01, 1918)
","July 01, 1918",Minnesota,Overruled by," 1.  Barrett v. Smith 
237 N.W. 881 , 184 Minn. 107 , Minn. , (NO. 28740 )
","Sep. 11, 1931"
"Supreme Court of Minnesota. October 23, 1936 198 Minn. 163 269 N.W. 370
Extracted from page: 4
","Fleenor v. Rowley, No. 30893, 198 Minn. 163, 269 N.W. 370 (Minn. Oct. 23, 1936)
","Oct. 23, 1936",Minnesota,Overruled by," 1.  Alex v. Jozelich 
78 N.W.2d 440 , 248 Minn. 27 , Minn. , (NO. 36765 )
","July 13, 1956"
"Supreme Court of Minnesota. October 23, 1936 198 Minn. 185 269 N.W. 367
Extracted from page: 6
","Detwiler v. Lowden, No. 31125, 198 Minn. 185, 269 N.W. 367, 107 A.L.R. 1054 (Minn. Oct. 23, 1936)
","Oct. 23, 1936",Minnesota,Overruled by," 1.  Boyd v. Grand Trunk Western R. Co. 
70 S.Ct. 26 , 338 U.S. 263 , 94 L.Ed. 55 , 1950 A.M.C. 26 , U.S.Mich. , (NO. 17 )
","Nov. 07, 1949"
"Supreme Court of Minnesota. October 23, 1936 198 Minn. 185 269 N.W. 367
Extracted from page: 6
","Detwiler v. Lowden, No. 31125, 198 Minn. 185, 269 N.W. 367, 107 A.L.R. 1054 (Minn. Oct. 23, 1936)
","Oct. 23, 1936",Minnesota,Overruled by," 2.  Hauenstein & Bermeister, Inc. v. Met-Fab Industries, Inc. 
320 N.W.2d 886 , Minn. , (NO. 81-1172 )
","June 25, 1982"
"Supreme Court of Minnesota. June 24, 1932 186 Minn. 396 243 N.W. 398
Extracted from page: 9
","Anderson v. Olivia State Bank, No. 29043, 186 Minn. 396, 243 N.W. 398, 83 A.L.R. 1086 (Minn. June 24, 1932)
","June 24, 1932",Minnesota,Overruled by," 1.  In re Hallbom’s Estate 
249 N.W. 417 , 189 Minn. 383 , Minn. , (NO. 29456 , 29463 )
","June 30, 1933"
"Supreme Court of Minnesota. December 02, 1932 187 Minn. 381 245 N.W. 632
Extracted from page: 9
","Strommen v. Prudential Ins. Co., No. 28978, 187 Minn. 381, 245 N.W. 632 (Minn. Dec. 02, 1932)
","Dec. 02, 1932",Minnesota,Overruled by," 1.  Peterson v. Richfield Plaza, Inc. 
89 N.W.2d 712 , 252 Minn. 215 , Minn. , (NO. 37261 )
","Apr. 18, 1958"
"Supreme Court of Minnesota. June 10, 1932 186 Minn. 293 243 N.W. 142
Extracted from page: 10
","Campbell v. Sargent, No. 28853, 186 Minn. 293, 243 N.W. 142 (Minn. June 10, 1932)
","June 10, 1932",Minnesota,Overruled by," 1.  Knuth v. Murphy 
54 N.W.2d 771 , 237 Minn. 225 , Minn. , (NO. 35762 )
","June 27, 1952"
"Supreme Court of Minnesota. February 19, 1904 91 Minn. 509 98 N.W. 645
Extracted from page: 15
","Swenson v. Osgood-Blodgett Mfg. Co., 91 Minn. 509, 98 N.W. 645 (Minn. Feb. 19, 1904)
","Feb. 19, 1904",Minnesota,Overruled by," 1.  Suess v. Arrowhead Steel Products Co. 
230 N.W. 125 , 180 Minn. 21 , Minn. , (NO. 27760 )
","Mar. 28, 1930"
"Supreme Court of Minnesota. November 04, 1904 93 Minn. 242 101 N.W. 300
Extracted from page: 16
","McGinty v. Waterman, 93 Minn. 242, 101 N.W. 300, 3 Am. Ann. Cas. 39 (Minn. Nov. 04, 1904)
","Nov. 04, 1904",Minnesota,Overruled by," 1.  Suess v. Arrowhead Steel Products Co. 
230 N.W. 125 , 180 Minn. 21 , Minn. , (NO. 27760 )
","Mar. 28, 1930"
"Supreme Court of Minnesota. July 22, 1904 93 Minn. 38 100 N.W. 638
Extracted from page: 18
","State v. Corrivau, 93 Minn. 38, 100 N.W. 638 (Minn. July 22, 1904)
","July 22, 1904",Minnesota,Overruled by," 1.  Hauwiller v. State 
295 N.W.2d 641 , Minn. , (NO. 50136 )
","Aug. 08, 1980"
"Supreme Court of Minnesota. May 13, 1904 92 Minn. 143 99 N.W. 638
Extracted from page: 19
","Sundberg v. Goar, 92 Minn. 143, 99 N.W. 638 (Minn. May 13, 1904)
","May 13, 1904",Minnesota,Overruled by," 1.  Chapman v. Dorsey 
41 N.W.2d 438 , 230 Minn. 279 , 16 A.L.R.2d 1015 , Minn. , (NO. 35119 , 35126 )
","Feb. 17, 1950"
"Supreme Court of Minnesota. February 05, 1904 91 Minn. 419 98 N.W. 334
Extracted from page: 19
","State v. Ronk, 91 Minn. 419, 98 N.W. 334 (Minn. Feb. 05, 1904)
","Feb. 05, 1904",Minnesota,Overruled by," 1.  State v. Matthews 
221 N.W.2d 563 , 301 Minn. 133 , Minn. , (NO. 44067 )
","Sep. 06, 1974"
"Supreme Court of Minnesota. August 21, 1981 309 N.W.2d 60 Blue Sky L. Rep. P 71,648
Extracted from page: 21
","Kiehne v. Purdy, No. 51932, 309 N.W.2d 60, Blue Sky L. Rep. P 71648 (Minn. Aug. 21, 1981)
","Aug. 21, 1981",Minnesota,Overruled by," 1.  Fairview Cemetery Ass’n of Stillwater v. Eckberg  
385 N.W.2d 812 , Blue Sky L. Rep. P 72,380 , Minn. , (NO. C6-85-829 )
","Apr. 18, 1986"
"Supreme Court of Minnesota. August 21, 1981 309 N.W.2d 295
Extracted from page: 26
","State v. Makela, No. 51725, 309 N.W.2d 295 (Minn. Aug. 21, 1981)
","Aug. 21, 1981",Minnesota,Overruled by," 1.  State v. Hott 
426 N.W.2d 423 , Minn. , (NO. C3-87-1425 )
","July 15, 1988"
"Supreme Court of Minnesota. June 28, 1898 73 Minn. 123 75 N.W. 1038
Extracted from page: 34
","Kayser v. Lindell, 73 Minn. 123, 75 N.W. 1038 (Minn. June 28, 1898)
","June 28, 1898",Minnesota,Overruled by," 1.  Johnson v. O’Brien 
105 N.W.2d 244 , 258 Minn. 502 , 88 A.L.R.2d 577 , Minn. , (NO. 37800 , 37801 )
","July 29, 1960"
"Supreme Court of Minnesota. January 24, 1898 71 Minn. 308 74 N.W. 139
Extracted from page: 37
","Maurin v. Cairnes, 71 Minn. 308, 74 N.W. 139 (Minn. Jan. 24, 1898)
","Jan. 24, 1898",Minnesota,Overruled by," 1.  Clark v. Butts 
76 N.W. 199 , 73 Minn. 361 , Minn.
","July 15, 1898"
"Supreme Court of Minnesota. October 09, 1925 164 Minn. 416 205 N.W. 274
Extracted from page: 43
","Swaney v. Hasara, No. 24826, 164 Minn. 416, 205 N.W. 274 (Minn. Oct. 09, 1925)
","Oct. 09, 1925",Minnesota,Overruled by," 1.  Landy v. Martin 
258 N.W. 573 , 193 Minn. 252 , Minn. , (NO. 30199 )
","Jan. 11, 1935"
"Supreme Court of Minnesota. October 14, 1927 172 Minn. 386 215 N.W. 520
Extracted from page: 45
","Bruce v. Cohn, No. 26139, 172 Minn. 386, 215 N.W. 520 (Minn. Oct. 14, 1927)
","Oct. 14, 1927",Minnesota,Overruled by," 1.  Bennett v. Johnson  
42 N.W.2d 44 , 230 Minn. 404 , Minn. , (NO. 35044 )
","Mar. 24, 1950"
"Supreme Court of Minnesota. February 11, 1927 170 Minn. 207 212 N.W. 190
Extracted from page: 46
","Eberle v. Miller, No. 25684, 170 Minn. 207, 212 N.W. 190 (Minn. Feb. 11, 1927)
","Feb. 11, 1927",Minnesota,Overruled by," 1.  Johnson v. Iverson 
222 N.W. 508 , 175 Minn. 319 , Minn. , (NO. 26668 )
","Dec. 14, 1928"
"Supreme Court of Minnesota. July 15, 1927 172 Minn. 226 215 N.W. 189
Extracted from page: 47
","State v. Cox, No. 26245, 172 Minn. 226, 215 N.W. 189 (Minn. July 15, 1927)
","July 15, 1927",Minnesota,Overruled by," 1.  State v. Saldana 
324 N.W.2d 227 , Minn. , (NO. 81-549 )
","Aug. 31, 1982"
"Supreme Court of Minnesota. February 11, 1927 170 Minn. 215 212 N.W. 449
Extracted from page: 47
","Abramowitz v. Continental Ins. Co., No. 25695, 170 Minn. 215, 212 N.W. 449 (Minn. Feb. 11, 1927)
","Feb. 11, 1927",Minnesota,Overruled by," 1.  Park Const. Co. v. Independent School Dist. No. 32, Carver County 
296 N.W. 475 , 209 Minn. 182 , 135 A.L.R. 59 , Minn. , (NO. 32440 )
","Jan. 17, 1941"
"Supreme Court of Minnesota. February 25, 1927 170 Minn. 332 212 N.W. 533
Extracted from page: 48
","Merrill v. St. Paul City Ry. Co., No. 25793, 170 Minn. 332, 212 N.W. 533 (Minn. Feb. 25, 1927)
","Feb. 25, 1927",Minnesota,Overruled by," 1.  American Motorists Ins. Co. v. Vigen 
5 N.W.2d 397 , 213 Minn. 120 , 142 A.L.R. 722 , Minn. , (NO. 33053 , 33190 )
","Aug. 07, 1942"
"Supreme Court of Minnesota. February 09, 1917 136 Minn. 69 161 N.W. 259
Extracted from page: 54
","Stravs v. Steckbauer, No. 20161, 136 Minn. 69, 161 N.W. 259 (Minn. Feb. 09, 1917)
","Feb. 09, 1917",Minnesota,Overruled by," 1.  Anderson v. Harrison  
160 N.W.2d 560 , 281 Minn. 95 , Minn. , (NO. 40831 )
","July 26, 1968"
"Supreme Court of Minnesota. June 15, 1917 137 Minn. 227 163 N.W. 295
Extracted from page: 55
","Klampe v. Klampe, No. 142, 137 Minn. 227, 163 N.W. 295 (Minn. June 15, 1917)
","June 15, 1917",Minnesota,Overruled by," 1.  Baskerville v. Baskerville 
75 N.W.2d 762 , 246 Minn. 496 , Minn. , (NO. 36700 , 36701 )
","Mar. 09, 1956"
"Supreme Court of Minnesota. December 21, 1917 139 Minn. 46 165 N.W. 864
Extracted from page: 55
","Thaden v. Bagan, No. 20454, 139 Minn. 46, 165 N.W. 864 (Minn. Dec. 21, 1917)
","Dec. 21, 1917",Minnesota,Overruled by," 1.  Pomerenke v. Farmers Life Ins. Co. 
36 N.W.2d 703 , 228 Minn. 256 , Minn. , (NO. 34861 )
","Apr. 08, 1949"
"Supreme Court of Minnesota. July 13, 1917 138 Minn. 20 163 N.W. 734
Extracted from page: 56
","Morrison County Lumber Co. v. Duclos, No. 20457, 138 Minn. 20, 163 N.W. 734 (Minn. July 13, 1917)
","July 13, 1917",Minnesota,Overruled by," 1.  Mavco, Inc. v. Eggink  
739 N.W.2d 148 , Minn. , (NO. A05-2018 )
","Aug. 23, 2007"
"Supreme Court of Minnesota. November 28, 1941 211 Minn. 281 1 N.W.2d 381
Extracted from page: 1
","Aura v. Brandt, No. 32929, 211 Minn. 281, 1 N.W.2d 381 (Minn. Nov. 28, 1941)
","Nov. 28, 1941",Minnesota,Overruled by," 1.  Murray v. Floyd 
11 N.W.2d 780 , 216 Minn. 69 , Minn. , (NO. 33512 )
","Nov. 12, 1943"
"Supreme Court of Minnesota. January 19, 1968 279 Minn. 486 155 N.W.2d 737
Extracted from page: 5
","Brudzinski v. DeKalb Agr. Ass'n, No. 41017, 279 Minn. 486, 155 N.W.2d 737 (Minn. Jan. 19, 1968)
","Jan. 19, 1968",Minnesota,Overruled by," 1.  Standslast v. Reid 
231 N.W.2d 98 , 304 Minn. 358 , Minn. , (NO. 45441 )
","June 13, 1975"
"Supreme Court of Minnesota. October 11, 1968 281 Minn. 480 163 N.W.2d 59
Extracted from page: 5
","Sorenson v. Cargill, Inc., No. 40485, 281 Minn. 480, 163 N.W.2d 59 (Minn. Oct. 11, 1968)
","Oct. 11, 1968",Minnesota,Overruled by," 1.  Busch v. Busch Const., Inc. 
262 N.W.2d 377 , Minn. , (NO. 47231 , 47361 )
","Dec. 09, 1977"
"Supreme Court of Minnesota. September 27, 1968 281 Minn. 431 161 N.W.2d 631
Extracted from page: 7
","Silesky v. Kelman, No. 40943, 281 Minn. 431, 161 N.W.2d 631 (Minn. Sep. 27, 1968)
","Sep. 27, 1968",Minnesota,Overruled by," 1.  Anderson v. Stream  
295 N.W.2d 595 , Minn. , (NO. 49520 , 50644 )
","July 03, 1980"
"Supreme Court of Minnesota. October 14, 1938 203 Minn. 434 281 N.W. 762
Extracted from page: 9
","Ledin v. Holm, No. 31961, 203 Minn. 434, 281 N.W. 762 (Minn. Oct. 14, 1938)
","Oct. 14, 1938",Minnesota,Overruled by," 1.  Petersen v. Holm 
66 N.W.2d 15 , 243 Minn. 38 , Minn. , (NO. 36482 )
","Aug. 31, 1954"
"Supreme Court of Minnesota. January 14, 1938 201 Minn. 586 277 N.W. 274
Extracted from page: 10
","Roehrich v. Holt Motor Co., No. 31376, 201 Minn. 586, 277 N.W. 274 (Minn. Jan. 14, 1938)
","Jan. 14, 1938",Minnesota,Overruled by," 1.  Fischer v. Market Ford Sales, Inc. 
225 N.W.2d 370 , 302 Minn. 301 , Minn. , (NO. 44449 )
","Dec. 13, 1974"
"Supreme Court of Minnesota. February 13, 1920 145 Minn. 147 176 N.W. 344
Extracted from page: 13
","Ringquist v. Duluth, M. & N. Ry. Co., No. 21617, 145 Minn. 147, 176 N.W. 344 (Minn. Feb. 13, 1920)
","Feb. 13, 1920",Minnesota,Overruled by," 1.  Borsheim v. Great Northern Ry. Co. 
183 N.W. 519 , 149 Minn. 210 , Minn. , (NO. 22267-8 )
","June 03, 1921"
"Supreme Court of Minnesota. April 30, 1920 145 Minn. 388 177 N.W. 624
Extracted from page: 14
","Drake v. Drake, No. 21706, 145 Minn. 388, 177 N.W. 624, 9 A.L.R. 1064 (Minn. Apr. 30, 1920)
","Apr. 30, 1920",Minnesota,Overruled by," 1.  Beaudette v. Frana 
173 N.W.2d 416 , 285 Minn. 366 , Minn. , (NO. 41798 , 41829 )
","Dec. 19, 1969"
"Supreme Court of Minnesota. June 25, 1920 146 Minn. 214 178 N.W. 582
Extracted from page: 14
","Independent Grocery Co. v. Sun Ins. Co., No. 21842, 146 Minn. 214, 178 N.W. 582 (Minn. June 25, 1920)
","June 25, 1920",Minnesota,Overruled by," 1.  Olson v. Rugloski 
277 N.W.2d 385 , Minn. , (NO. 48498 )
","Mar. 23, 1979"
"Supreme Court of Minnesota. January 09, 1920 144 Minn. 398 175 N.W. 687
Extracted from page: 15
","Palyo v. Northern Pac. Ry. Co., No. 21530, 144 Minn. 398, 175 N.W. 687 (Minn. Jan. 09, 1920)
","Jan. 09, 1920",Minnesota,Overruled by," 1.  Borsheim v. Great Northern Ry. Co. 
183 N.W. 519 , 149 Minn. 210 , Minn. , (NO. 22267-8 )
","June 03, 1921"
"Supreme Court of Minnesota. April 30, 1920 145 Minn. 404 177 N.W. 629
Extracted from page: 16
","Klampe v. Klampe, No. 21777, 145 Minn. 404, 177 N.W. 629 (Minn. Apr. 30, 1920)
","Apr. 30, 1920",Minnesota,Overruled by," 1.  Baskerville v. Baskerville 
75 N.W.2d 762 , 246 Minn. 496 , Minn. , (NO. 36700 , 36701 )
","Mar. 09, 1956"
"Supreme Court of Minnesota. September 17, 1920 146 Minn. 430 179 N.W. 45
Extracted from page: 17
","Anderson v. Minneapolis, St. P. & S. S. M. Ry. Co., No. 21855, 146 Minn. 430, 179 N.W. 45, 1920 WL 19031 (Minn. Sep. 17, 1920)
","Sep. 17, 1920",Minnesota,Overruled by," 1.  Borsheim v. Great Northern Ry. Co. 
183 N.W. 519 , 149 Minn. 210 , Minn. , (NO. 22267-8 )
","June 03, 1921"
"Supreme Court of Minnesota. July 08, 1960 258 Minn. 368 104 N.W.2d 843
Extracted from page: 39
","Hendrickson v. Minnesota Power & Light Co., No. 37845, 258 Minn. 368, 104 N.W.2d 843 (Minn. July 08, 1960)
","July 08, 1960",Minnesota,Overruled by," 1.  Tolbert v. Gerber Industries, Inc. 
255 N.W.2d 362 , Minn. , (NO. 45290 )
","Apr. 22, 1977"
"Supreme Court of Minnesota. January 08, 1960 257 Minn. 145 100 N.W.2d 660
Extracted from page: 39
","Satter v. Turner, No. 37681, 257 Minn. 145, 100 N.W.2d 660 (Minn. Jan. 08, 1960)
","Jan. 08, 1960",Minnesota,Overruled by," 1.  McCormack v. Hankscraft Co. 
154 N.W.2d 488 , 278 Minn. 322 , Minn. , (NO. 39627 )
","Nov. 17, 1967"
"Supreme Court of Minnesota. July 16, 1998 581 N.W.2d 329 1998 WL 412707
Extracted from page: 50
","State v. Buggs, No. C0-97-833, 581 N.W.2d 329, 1998 WL 412707 (Minn. July 16, 1998)
","July 16, 1998",Minnesota,Overruled by," 1.  State v. McCoy 
682 N.W.2d 153 , Minn. , (NO. C4-02-1788 )
","July 01, 2004"
"Supreme Court of Minnesota. June 03, 1966 274 Minn. 273 143 N.W.2d 239
Extracted from page: 51
","Halverson v. Rolvaag, No. 40396, 274 Minn. 273, 143 N.W.2d 239 (Minn. June 03, 1966)
","June 03, 1966",Minnesota,Overruled by," 1.  Christensen v. Minneapolis Mun. Employees Retirement Bd. 
331 N.W.2d 740 , 4 Employee Benefits Cas. 1209 , Minn. , (NO. C7-82-601 )
","Mar. 18, 1983"
"Supreme Court of Minnesota. February 11, 1966 273 Minn. 197 140 N.W.2d 336
Extracted from page: 52
","Assembly Homes, Inc. v. Yellow Medicine County, No. 39754, 273 Minn. 197, 140 N.W.2d 336 (Minn. Feb. 11, 1966)
","Feb. 11, 1966",Minnesota,Overruled by," 1.  Under the Rainbow Child Care Center, Inc. v. County of Goodhue  
741 N.W.2d 880 , Minn. , (NO. A07-468 )
","Dec. 06, 2007"
"Supreme Court of Minnesota. June 03, 1966 274 Minn. 265 143 N.W.2d 75
Extracted from page: 54
","State v. Keiser, No. 40091, 274 Minn. 265, 143 N.W.2d 75 (Minn. June 03, 1966)
","June 03, 1966",Minnesota,Overruled by," 1.  State v. Wajda 
206 N.W.2d 1 , 296 Minn. 29 , Minn. , (NO. 43583 )
","Mar. 30, 1973"
"Supreme Court of Minnesota. August 12, 1966 274 Minn. 521 144 N.W.2d 580
Extracted from page: 54
","Hoffman v. Naslund, No. 39770, 274 Minn. 521, 144 N.W.2d 580 (Minn. Aug. 12, 1966)
","Aug. 12, 1966",Minnesota,Overruled by," 1.  Anderson v. Florence  
181 N.W.2d 873 , 288 Minn. 351 , Minn. , (NO. 41823 )
","Oct. 23, 1970"
"Supreme Court of Minnesota. May 20, 1966 274 Minn. 164 143 N.W.2d 215
Extracted from page: 55
","Caroga Realty Co. v. Tapper, No. 39687, 274 Minn. 164, 143 N.W.2d 215 (Minn. May 20, 1966)
","May 20, 1966",Minnesota,Overruled by," 1.  Sampair v. Village of Birchwood  
784 N.W.2d 65 , Minn. , (NO. A08-1494 , A08-1505 )
","July 08, 2010"
"Supreme Court of Minnesota. January 28, 1966 273 Minn. 126 140 N.W.2d 47
Extracted from page: 55
","G. C. Kohlmier, Inc. v. Mollenhauer, No. 39852, 273 Minn. 126, 140 N.W.2d 47 (Minn. Jan. 28, 1966)
","Jan. 28, 1966",Minnesota,Overruled by," 1.  Utica Mut. Ins. Co. v. Emmco Ins. Co.  
243 N.W.2d 134 , 309 Minn. 21 , Minn. , (NO. 45460 )
","May 28, 1976"
"Supreme Court of Minnesota. February 12, 1884 31 Minn. 493 18 N.W. 454
Extracted from page: 56
","State v. Bruggerman, 31 Minn. 493, 18 N.W. 454 (Minn. Feb. 12, 1884)
","Feb. 12, 1884",Minnesota,Overruled by," 1.  Electric Short Line Terminal Co. v. City of Minneapolis 
64 N.W.2d 149 , 242 Minn. 1 , Minn. , (NO. 36126 )
","Apr. 09, 1954"
