DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Bank. May 01, 1961 55 Cal.2d 714 361 P.2d 587
Extracted from page: 13
","People v. Keener, No. CR 6805, 55 Cal. 2d 714, 361 P.2d 587, 12 Cal. Rptr. 859 (Cal. May 01, 1961)
","May 01, 1961",California,Overruled by," 1.  People v. Butler  
52 Cal.Rptr. 4 , 415 P.2d 819 , 64 Cal.2d 842 , Cal. , (NO. CR. 9733 )
","July 11, 1966"
"Bank. February 09, 1961 55 Cal.2d 328 359 P.2d 433
Extracted from page: 15
","People v. Burton, No. CR. 6726, 55 Cal. 2d 328, 359 P.2d 433, 11 Cal. Rptr. 65 (Cal. Feb. 09, 1961)
","Feb. 09, 1961",California,Abrogated by," 1.  People v. Brown  
35 Cal.Rptr.2d 407 , 883 P.2d 949 , 8 Cal.4th 746 , 63 USLW 2367 , Cal. , (NO. S034554 )
","Nov. 17, 1994"
"Bank. February 14, 1961 55 Cal.2d 374 359 P.2d 261
Extracted from page: 17
","People v. Yeager, No. CR. 6681, 55 Cal. 2d 374, 359 P.2d 261, 10 Cal. Rptr. 829 (Cal. Feb. 14, 1961)
","Feb. 14, 1961",California,Overruled by," 1.  People v. Chi Ko Wong 
135 Cal.Rptr. 392 , 557 P.2d 976 , 18 Cal.3d 698 , Cal. , (NO. CR. 19351 )
","Dec. 29, 1976"
"10, 1953 40 Cal.2d 433 254 P.2d 578
Extracted from page: 17
","Isthmian S. S. Co. v. National Marine Engineers Beneficial Ass'n, No. S.F. 18519, 40 Cal. 2d 433, 254 P.2d 578, 23 Lab. Cas. P 67453 (Cal. Mar. 10, 1953)
","Mar. 10, 1953",California,Overruled by," 1.  Smyrniotis v. Local Joint Executive Bd. of Hotel and Restaurant Emp. and Bartenders Intern. Union of Long Beach and Orange County 
48 Cal.Rptr. 725 , 409 P.2d 949 , 64 Cal.2d 30 , Cal. , (NO. L.A. 28535 )
","Jan. 27, 1966"
"Bank. July 07, 1953 41 Cal.2d 252 260 P.2d 8
Extracted from page: 20
","People v. Haeussler, No. CR 5391, 41 Cal. 2d 252, 260 P.2d 8 (Cal. July 07, 1953)
","July 07, 1953",California,Overruled by," 1.  People v. Cahan 
282 P.2d 905 , 44 Cal.2d 434 , 50 A.L.R.2d 513 , Cal. , (NO. CR. 5670 )
","Apr. 27, 1955"
"10, 1953 40 Cal.2d 424 254 P.2d 572
Extracted from page: 21
","Ex parte Kelleher, No. CR.5264, 40 Cal. 2d 424, 254 P.2d 572, 31 L.R.R.M. (BNA) 2542, 23 Lab. Cas. P 67452 (Cal. Mar. 10, 1953)
","Mar. 10, 1953",California,Overruled by," 1.  Smyrniotis v. Local Joint Executive Bd. of Hotel and Restaurant Emp. and Bartenders Intern. Union of Long Beach and Orange County 
48 Cal.Rptr. 725 , 409 P.2d 949 , 64 Cal.2d 30 , Cal. , (NO. L.A. 28535 )
","Jan. 27, 1966"
"Bank. May 15, 1953 41 Cal.2d 33 257 P.2d 22
Extracted from page: 22
","Talley v. Northern San Diego County Hospital Dist., No. L.A. 22537, 41 Cal. 2d 33, 257 P.2d 22 (Cal. May 15, 1953)
","May 15, 1953",California,Overruled by," 1.  Muskopf v. Corning Hospital Dist.  
11 Cal.Rptr. 89 , 359 P.2d 457 , 55 Cal.2d 211 , Cal. , (NO. SAC. 7229 )
","Jan. 27, 1961"
"10, 1953 40 Cal.2d 382 254 P.2d 553
Extracted from page: 25
","Voeltz v. Bakery and Confectionery Workers Intern. Union of America, Local Union No. 37, No. L.A. 21660, 40 Cal. 2d 382, 254 P.2d 553, 31 L.R.R.M. (BNA) 2536, 23 Lab. Cas. P 67451 (Cal. Mar. 10, 1953)
","Mar. 10, 1953",California,Overruled by," 1.  Smyrniotis v. Local Joint Executive Bd. of Hotel and Restaurant Emp. and Bartenders Intern. Union of Long Beach and Orange County 
48 Cal.Rptr. 725 , 409 P.2d 949 , 64 Cal.2d 30 , Cal. , (NO. L.A. 28535 )
","Jan. 27, 1966"
"Bank. May 12, 1953 41 Cal.2d 23 256 P.2d 905
Extracted from page: 26
","Jones v. Martin, No. L.A. 22608, 41 Cal. 2d 23, 256 P.2d 905 (Cal. May 12, 1953)
","May 12, 1953",California,Overruled by," 1.  Fracasse v. Brent 
100 Cal.Rptr. 385 , 494 P.2d 9 , 6 Cal.3d 784 , Cal. , (NO. L.A. 29876 )
","Mar. 10, 1972"
"Bank. October 02, 1953 41 Cal.2d 546 261 P.2d 261
Extracted from page: 26
","Board of Educ. of City of Los Angeles v. Swan, No. L.A. 22343, 41 Cal. 2d 546, 261 P.2d 261 (Cal. Oct. 02, 1953)
","Oct. 02, 1953",California,Overruled by," 1.  Bekiaris v. Board of Education 
100 Cal.Rptr. 16 , 493 P.2d 480 , 6 Cal.3d 575 , Cal. , (NO. S.F. 22805 )
","Feb. 09, 1972"
"Bank. January 09, 1953 40 Cal.2d 146 252 P.2d 321
Extracted from page: 26
","People v. Barclay, No. CR. 5356, 40 Cal. 2d 146, 252 P.2d 321 (Cal. Jan. 09, 1953)
","Jan. 09, 1953",California,Overruled by," 1.  People v. Morse  
36 Cal.Rptr. 201 , 388 P.2d 33 , 60 Cal.2d 631 , 12 A.L.R.3d 810 , Cal. , (NO. CR 7339 )
","Jan. 07, 1964"
"Bank. April 20, 1953 40 Cal.2d 709 256 P.2d 317
Extracted from page: 27
","People v. Buffum, No. CR. 5293, 40 Cal. 2d 709, 256 P.2d 317 (Cal. Apr. 20, 1953)
","Apr. 20, 1953",California,Overruled by," 1.  People v. Morante  
84 Cal.Rptr.2d 665 , 975 P.2d 1071 , 20 Cal.4th 403 , 99 Cal. Daily Op. Serv. 3583 , 1999 Daily Journal D.A.R. 4585 , Cal. , (NO. S063446 )
","May 17, 1999"
"Supreme Court of California. December 22, 1953 41 Cal.2d 814 264 P.2d 547
Extracted from page: 28
","People v. Wayne, No. CR. 5461, 41 Cal. 2d 814, 264 P.2d 547 (Cal. Dec. 22, 1953)
","Dec. 22, 1953",California,Overruled by," 1.  People v. Bonelli
324 P.2d 1 , 50 Cal.2d 190 , Cal. , (NO. CR. 6173 )
","Apr. 10, 1958"
"Supreme Court of California. December 22, 1953 41 Cal.2d 814 264 P.2d 547
Extracted from page: 28
","People v. Wayne, No. CR. 5461, 41 Cal. 2d 814, 264 P.2d 547 (Cal. Dec. 22, 1953)
","Dec. 22, 1953",California,Overruled by," 2.  People v. Sharer 
40 Cal.Rptr. 851 , 395 P.2d 899 , 61 Cal.2d 869 , Cal. , (NO. CR. 8025 )
","Oct. 29, 1964"
"15, 1953 41 Cal.2d 738 264 P.2d 15
Extracted from page: 29
","People v. La Macchia, No. S.F. 18835, 41 Cal. 2d 738, 264 P.2d 15 (Cal. Dec. 15, 1953)
","Dec. 15, 1953",California,Overruled by," 1.  Los Angeles County v. Faus 
312 P.2d 680 , 48 Cal.2d 672 , Cal. , (NO. L.A. 24444 )
","June 21, 1957"
"17, 1953 40 Cal.2d 516 254 P.2d 528
Extracted from page: 29
","Dimon v. Dimon, No. S.F. 18118, 40 Cal. 2d 516, 254 P.2d 528 (Cal. Mar. 17, 1953)
","Mar. 17, 1953",California,Overruled by," 1.  Hudson v. Hudson 
344 P.2d 295 , 52 Cal.2d 735 , Cal. , (NO. SF 19886 )
","Oct. 05, 1959"
"Supreme Court of California. October 01, 1853 3 Cal. 400 1853 WL 730
Extracted from page: 29
","Russel v. Amador, 3 Cal. 400, 1853 WL 730 (Cal. Oct. 01, 1853)
","Oct. 01, 1853",California,Overruled by," 1.  Boyce v. California Stage Co. 
25 Cal. 460 , 1864 WL 668 , Cal.
","July 01, 1864"
"Supreme Court of California. October 01, 1853 3 Cal. 309 1853 WL 703
Extracted from page: 30
","Gelston v. Whitesides, 3 Cal. 309, 1853 WL 703 (Cal. Oct. 01, 1853)
","Oct. 01, 1853",California,Overruled by," 1.  Dowling v. Polack 
18 Cal. 625 , 1861 WL 926 , Cal.
","July 01, 1861"
"Bank. September 30, 1949 34 Cal.2d 355 209 P.2d 937
Extracted from page: 34
","Reeves v. Reeves, No. L.A. 20895, 34 Cal. 2d 355, 209 P.2d 937 (Cal. Sep. 30, 1949)
","Sep. 30, 1949",California,Overruled by," 1.  Carney v. Simmonds 
315 P.2d 305 , 49 Cal.2d 84 , Cal. , (NO. S.F. 19375 )
","Sep. 17, 1957"
"Bank. August 01, 1949 34 Cal.2d 144 208 P.2d 668
Extracted from page: 37
","Phyle v. Duffy, No. S. F. 17855, 34 Cal. 2d 144, 208 P.2d 668 (Cal. Aug. 01, 1949)
","Aug. 01, 1949",California,Overruled by," 1.  Caritativo v. Teets 
303 P.2d 339 , 47 Cal.2d 304 , Cal. , (NO. S.F. 19603 )
","Nov. 20, 1956"
"01, 1879 4 P.C.L.J. 273 53 Cal. 667
Extracted from page: 40
","Potter v. Mercer, No. 5407, 53 Cal. 667, 4 P.C.L.J. 273, 1879 WL 1514 (Cal. Oct. 01, 1879)
","Oct. 01, 1879",California,Overruled by," 1.  Jordan v. Talbot 
12 Cal.Rptr. 488 , 361 P.2d 20 , 55 Cal.2d 597 , 6 A.L.R.3d 161 , Cal. , (NO. S.F. 20578 )
","Apr. 13, 1961"
"12, 2010 50 Cal.4th 693 237 P.3d 416
Extracted from page: 45
","People v. Lynch, No. S026408, 50 Cal. 4th 693, 237 P.3d 416, 114 Cal. Rptr. 3d 63, 10 Cal. Daily Op. Serv. 10363, 2010 Daily Journal D.A.R. 12603, 2010 WL 3168438 (Cal. Aug. 12, 2010)
","Aug. 12, 2010",California,Abrogated by," 1.  People v. McKinnon  
130 Cal.Rptr.3d 590 , 259 P.3d 1186 , 52 Cal.4th 610 , 11 Cal. Daily Op. Serv. 10,667 , 2011 Daily Journal D.A.R. 12,711 , Cal. , (NO. S077166 )
","Aug. 22, 2011"
"Bank. November 15, 1955 45 Cal.2d 524 289 P.2d 485
Extracted from page: 6
","Bertch v. Social Welfare Dept. of Cal., No. SF 19232, 45 Cal. 2d 524, 289 P.2d 485 (Cal. Nov. 15, 1955)
","Nov. 15, 1955",California,Overruled by," 1.  Frink v. Prod  
181 Cal.Rptr. 893 , 643 P.2d 476 , 31 Cal.3d 166 , Cal. , (NO. L.A. 31453 )
","Apr. 08, 1982"
"Bank. April 26, 1955 44 Cal.2d 426 282 P.2d 861
Extracted from page: 7
","People v. Berry, No. CR.5656, 44 Cal. 2d 426, 282 P.2d 861 (Cal. Apr. 26, 1955)
","Apr. 26, 1955",California,Overruled by," 1.  People v. St. Martin 
83 Cal.Rptr. 166 , 463 P.2d 390 , 1 Cal.3d 524 , Cal. , (NO. CR. 12490 )
","Jan. 14, 1970"
"Bank. October 28, 1955 45 Cal.2d 345 289 P.2d 450
Extracted from page: 8
","Cole v. Rush, No. LA22864, 45 Cal. 2d 345, 289 P.2d 450, 54 A.L.R.2d 1137 (Cal. Oct. 28, 1955)
","Oct. 28, 1955",California,Overruled by," 1.  Vesely v. Sager  
95 Cal.Rptr. 623 , 486 P.2d 151 , 5 Cal.3d 153 , Cal. , (NO. LA 29836 )
","June 24, 1971"
"Supreme Court of California. May 03, 1913 165 Cal. 339 132 P. 439
Extracted from page: 23
","In re Elliott's Estate, No. 3,390, 165 Cal. 339, 132 P. 439 (Cal. May 03, 1913)
","May 03, 1913",California,Overruled by," 1.  Spellens v. Spellens 
317 P.2d 613 , 49 Cal.2d 210 , Cal. , (NO. 22553 , 23135 , 23180 , 23717 , L.A. 23683-23685 )
","Oct. 30, 1957"
"Supreme Court of California. August 20, 1913 166 Cal. 7 134 P. 985
Extracted from page: 26
","Pasadena School Dist. v. City of Pasadena, No. 3,425, 166 Cal. 7, 134 P. 985, 47 L.R.A.N.S. 892, Am. Ann. Cas. 1915B,1039 (Cal. Aug. 20, 1913)
","Aug. 20, 1913",California,Overruled by," 1.  Hall v. City of Taft 
302 P.2d 574 , 47 Cal.2d 177 , Cal. , (NO. L.A. 24244 )
","Oct. 19, 1956"
"Supreme Court of California. June 14, 1913 165 Cal. 657 133 P. 303
Extracted from page: 26
","Lum v. American Wheel & Vehicle Co., No. 5,720, 165 Cal. 657, 133 P. 303, Am. Ann. Cas. 1915A,816 (Cal. June 14, 1913)
","June 14, 1913",California,Overruled by," 1.  Martin v. Palmer Union Oil Co. 
193 P. 950 , 184 Cal. 386 , Cal. , (NO. L. A. 5638 )
","Nov. 20, 1920"
"03, 2003 29 Cal.4th 934 62 P.3d 69
Extracted from page: 31
","Henkel Corp. v. Hartford Accident and Indemnity Co., No. S098242, 29 Cal. 4th 934, 62 P.3d 69, 129 Cal. Rptr. 2d 828, Prod. Liab. Rep. (CCH) P 16507, 03 Cal. Daily Op. Serv. 1042, 2003 Daily Journal D.A.R. 1294, 2003 WL 215362 (Cal. Feb. 03, 2003)
","Feb. 03, 2003",California,Overruled by," 1.  Fluor Corp. v. Superior Court  
191 Cal.Rptr.3d 498 , 354 P.3d 302 , 61 Cal.4th 1175 , 15 Cal. Daily Op. Serv. 9263 , 2015 Daily Journal D.A.R. 9597 , Cal. , (NO. S205889 )
","Aug. 20, 2015"
"Supreme Court of California. October 01, 1860 17 Cal. 44 1860 WL 996
Extracted from page: 42
","Eldridge v. See Yup Co., 17 Cal. 44, 1860 WL 996 (Cal. Oct. 01, 1860)
","Oct. 01, 1860",California,Overruled by," 1.  Willard v. First Church of Christ, Scientist 
102 Cal.Rptr. 739 , 498 P.2d 987 , 7 Cal.3d 473 , Cal. , (NO. S.F. 22872 )
","July 11, 1972"
"Supreme Court of California. October 01, 1860 16 Cal. 295 1860 WL 952
Extracted from page: 42
","Doll v. Meador, 16 Cal. 295, 1860 WL 952 (Cal. Oct. 01, 1860)
","Oct. 01, 1860",California,Overruled by," 1.  Edwards v. Rolley 
31 P. 267 , 96 Cal. 408 , 31 Am.St.Rep. 234 , Cal. , (NO. 13,812 )
","Oct. 29, 1892"
"Supreme Court of California. July 01, 1860 16 Cal. 11 1860 WL 895
Extracted from page: 42
","People ex rel. McCauley v. Brooks, 16 Cal. 11, 1860 WL 895 (Cal. July 01, 1860)
","July 01, 1860",California,Overruled by," 1.  Stratton v. Green 
45 Cal. 149 , 1872 WL 1399 , Cal. , (NO. 3568 )
","Oct. 01, 1872"
"Supreme Court of California. April 01, 1865 28 Cal. 11 1865 WL 450
Extracted from page: 43
","Prader v. Grimm, 28 Cal. 11, 1865 WL 450 (Cal. Apr. 01, 1865)
","Apr. 01, 1865",California,Overruled by," 1.  Reachi v. National Auto. Cas. Ins. Co. of Los Angeles 
236 P.2d 151 , 37 Cal.2d 808 , Cal. , (NO. LA 21766 )
","Oct. 19, 1951"
"Supreme Court of California. April 01, 1865 28 Cal. 151 1865 WL 473
Extracted from page: 45
","Calderwood v. Brooks, 28 Cal. 151, 1865 WL 473 (Cal. Apr. 01, 1865)
","Apr. 01, 1865",California,Overruled by," 1.  Pico v. Cohn 
20 P. 706 , 78 Cal. 384 , Cal. , (NO. 12,590 )
","Mar. 13, 1889"
"Supreme Court of California. January 01, 1865 27 Cal. 300 1865 WL 398
Extracted from page: 47
","McMinn v. Whelan, 27 Cal. 300, 1865 WL 398 (Cal. 1865)
","June 15, 1865",California,Abrogated by," 1.  Hahn v. Kelly 
34 Cal. 391 , 1868 WL 711 , 94 Am.Dec. 742 , Cal.
","June 15, 1868"
"Supreme Court of California. January 01, 1865 27 Cal. 287 1865 WL 396
Extracted from page: 47
","People v. Skidmore, 27 Cal. 287, 1865 WL 396 (Cal. 1865)
","June 15, 1865",California,Overruled by," 1.  Samara v. Matar  
234 Cal.Rptr.3d 446 , 419 P.3d 924 , 5 Cal.5th 322 , 18 Cal. Daily Op. Serv. 6276 , 2018 Daily Journal D.A.R. 6181 , Cal. , (NO. S240918 )
","June 25, 2018"
"Supreme Court of California. October 01, 1867 34 Cal. 176 1867 WL 791
Extracted from page: 48
","People v. Hoy Yen, 34 Cal. 176, 1867 WL 791 (Cal. Oct. 01, 1867)
","Oct. 01, 1867",California,Overruled by," 1.  People v. Ditson 
20 Cal.Rptr. 165 , 369 P.2d 714 , 57 Cal.2d 415 , Cal. , (NO. CR. 6843 )
","Mar. 15, 1962"
"Supreme Court of California. October 01, 1867 34 Cal. 167 1867 WL 790
Extracted from page: 50
","Hallock v. Jaudin, 34 Cal. 167, 1867 WL 790 (Cal. Oct. 01, 1867)
","Oct. 01, 1867",California,Overruled by," 1.  Duffy v. Hobson 
40 Cal. 240 , 1870 WL 898 , 4 A.F.T.R. 4885 , 6 Am.Rep. 617 , Cal. , (NO. 2467 )
","Oct. 01, 1870"
"Supreme Court of California. October 01, 1867 34 Cal. 81 1867 WL 775
Extracted from page: 51
","Davis v. Mitchell, 34 Cal. 81, 1867 WL 775 (Cal. Oct. 01, 1867)
","Oct. 01, 1867",California,Overruled by," 1.  McBride v. Fallon 
4 P. 17 , 65 Cal. 301 , Cal. , (NO. 7,678 )
","May 30, 1884"
"Supreme Court of California. July 01, 1867 33 Cal. 60 1867 WL 670
Extracted from page: 51
","Wilson v. Cross & Co., 33 Cal. 60, 1867 WL 670 (Cal. July 01, 1867)
","July 01, 1867",California,Overruled by," 1.  Crisman v. Lanterman 
87 P. 89 , 149 Cal. 647 , Cal. , (NO. 1,635 )
","Aug. 30, 1906"
"Supreme Court of California. July 01, 1867 33 Cal. 74 1867 WL 671
Extracted from page: 52
","Megerle v. Ashe, 33 Cal. 74, 1867 WL 671 (Cal. July 01, 1867)
","July 01, 1867",California,Overruled by," 1.  Harding v. Harding  
83 P. 434 , 148 Cal. 397 , Cal. , (NO. 1,170 )
","Jan. 02, 1906"
"Supreme Court of California. January 01, 1867 31 Cal. 538 1867 WL 735
Extracted from page: 52
","Fox v. Western Pac. R. Co., 31 Cal. 538, 1867 WL 735 (Cal. 1867)
","June 15, 1867",California,Abrogated by," 1.  Davis v. San Lorenzo R. Co. 
47 Cal. 517 , 1874 WL 1279 , Cal. , (NO. 1828 )
","June 15, 1874"
"Supreme Court of California. April 01, 1867 32 Cal. 304 1867 WL 872
Extracted from page: 53
","Quivey v. Gambert, 32 Cal. 304, 1867 WL 872 (Cal. Apr. 01, 1867)
","Apr. 01, 1867",California,Overruled by," 1.  Clark v. Crane 
7 P.C.L.J. 412 , 57 Cal. 629 , 1881 WL 1721 , Cal. , (NO. 7607 )
","June 15, 1881"
"Bank. February 21, 1950 34 Cal.2d 757 214 P.2d 813
Extracted from page: 2
","People v. Sampsell, No. CR. 5021, 34 Cal. 2d 757, 214 P.2d 813 (Cal. Feb. 21, 1950)
","Feb. 21, 1950",California,Abrogated by," 1.  People v. Green 
164 Cal.Rptr. 1 , 609 P.2d 468 , 27 Cal.3d 1 , Cal. , (NO. CR. 20555 , CR. 21068 )
","Apr. 24, 1980"
"Bank. September 13, 1950 35 Cal.2d 870 222 P.2d 1
Extracted from page: 6
","Escobedo v. State Dept. of Motor Vehicles, No. L.A. 20902, 35 Cal. 2d 870, 222 P.2d 1 (Cal. Sep. 13, 1950)
","Sep. 13, 1950",California,Overruled by," 1.  Rios v. Cozens 
103 Cal.Rptr. 299 , 499 P.2d 979 , 7 Cal.3d 792 , Cal. , (NO. SAC. 7916 )
","Aug. 15, 1972"
"03, 2011 51 Cal.4th 84 244 P.3d 501
Extracted from page: 14
","People v. Diaz, No. S166600, 51 Cal. 4th 84, 244 P.3d 501, 119 Cal. Rptr. 3d 105, 11 Cal. Daily Op. Serv. 107, 2011 Daily Journal D.A.R. 109, 2011 WL 6158 (Cal. Jan. 03, 2011)
","Jan. 03, 2011",California,Abrogated by," 1.  Riley v. California 
134 S.Ct. 2473 , 573 U.S. 373 , 189 L.Ed.2d 430 , 82 USLW 4558 , 42 Media L. Rep. 1925 , 14 Cal. Daily Op. Serv. 7045 , 2014 Daily Journal D.A.R. 8220 , 60 Communications Reg. (P&F) 1175 , 24 Fla. L. Weekly Fed. S 921 , U.S.Cal. , (NO. 13-132 , 13-212 )
","June 25, 2014"
"19, 2011 51 Cal.4th 830 251 P.3d 943
Extracted from page: 16
","People v. Vines, No. S065720, 51 Cal. 4th 830, 251 P.3d 943, 124 Cal. Rptr. 3d 830, 11 Cal. Daily Op. Serv. 5955, 2011 Daily Journal D.A.R. 7133, 2011 WL 1886183 (Cal. May 19, 2011)
","May 19, 2011",California,Overruled by," 1.  People v. Hardy 
233 Cal.Rptr.3d 378 , 418 P.3d 309 , 5 Cal.5th 56 , 18 Cal. Daily Op. Serv. 5370 , 2018 Daily Journal D.A.R. 5141 , Cal. , (NO. S113421 )
","May 31, 2018"
"28, 2011 53 Cal.4th 1 264 P.3d 292
Extracted from page: 17
","People v. Dement, No. S042660, 53 Cal. 4th 1, 264 P.3d 292, 133 Cal. Rptr. 3d 496, 11 Cal. Daily Op. Serv. 14254, 2011 Daily Journal D.A.R. 17009, 2011 WL 5903459 (Cal. Nov. 28, 2011)
","Nov. 28, 2011",California,Abrogated by," 1.  People v. Rangel  
200 Cal.Rptr.3d 265 , 367 P.3d 649 , 62 Cal.4th 1192 , 16 Cal. Daily Op. Serv. 3202 , 2016 Daily Journal D.A.R. 2903 , Cal. , (NO. S076785 )
","Mar. 28, 2016"
"Supreme Court of California. August 17, 1925 196 Cal. 677 239 P. 317
Extracted from page: 21
","Amos v. Superior Court of California, in and for San Diego County, No. L A 8636, 196 Cal. 677, 239 P. 317 (Cal. Aug. 17, 1925)
","Aug. 17, 1925",California,Overruled by," 1.  Shaw v. Superior Court 
216 Cal.Rptr.3d 643 , 393 P.3d 98 , 2 Cal.5th 983 , 167 Lab.Cas. P 61,779 , 41 IER Cases 1755 , 17 Cal. Daily Op. Serv. 3398 , 2017 Daily Journal D.A.R. 3429 , Cal. , (NO. S221530 )
","Apr. 10, 2017"
"Supreme Court of California. October 01, 1856 6 Cal. 383 1856 WL 814
Extracted from page: 29
","Hutchinson v. Bours, 6 Cal. 383, 1856 WL 814 (Cal. Oct. 01, 1856)
","Oct. 01, 1856",California,Overruled by," 1.  Wright v. Solomon 
19 Cal. 64 , 1861 WL 959 , 79 Am.Dec. 196
","Oct. 01, 1861"
"Supreme Court of California. January 01, 1856 6 Cal. 87 1856 WL 710
Extracted from page: 29
","Moses v. Thorne, 6 Cal. 87, 1856 WL 710 (Cal. 1856)
","June 15, 1856",California,Overruled by," 1.  Heisen v. Smith  
71 P. 180 , 138 Cal. 216 , Cal. , (NO. SAC. 950 )
","Dec. 29, 1902"
"Supreme Court of California. October 01, 1856 6 Cal. 679 1856 WL 905
Extracted from page: 30
","People ex rel. Church v. Hester, 6 Cal. 679, 1856 WL 905 (Cal. Oct. 01, 1856)
","Oct. 01, 1856",California,Abrogated by," 1.  People v. El Dorado County Sup’rs 
8 Cal. 58 , 1857 WL 786 , Cal.
","July 01, 1857"
"Supreme Court of California. July 01, 1856 6 Cal. 288 1856 WL 797
Extracted from page: 30
","People ex rel. Langdon v. Reid, 6 Cal. 288, 1856 WL 797 (Cal. July 01, 1856)
","July 01, 1856",California,Overruled by," 1.  People, by Hamilton ex rel. Baird v. Tilton 
37 Cal. 614 , 1869 WL 929
","July 01, 1869"
"Supreme Court of California. January 01, 1856 6 Cal. 71 1856 WL 697
Extracted from page: 30
","Poole v. Gerrard, 6 Cal. 71, 65 Am. Dec. 481, 1856 WL 697 (Cal. 1856)
","June 15, 1856",California,Abrogated by," 1.  Gee v. Moore 
14 Cal. 472 , 1859 WL 1243 , Cal.
","Oct. 01, 1859"
"Supreme Court of California. July 01, 1856 6 Cal. 236 1856 WL 774
Extracted from page: 30
","People v. Hood, 6 Cal. 236, 1856 WL 774 (Cal. July 01, 1856)
","July 01, 1856",California,Overruled by," 1.  People v. Myers  
20 Cal. 76 , 1862 WL 501 , Cal.
","Apr. 01, 1862"
"Supreme Court of California. October 01, 1856 6 Cal. 394 1856 WL 816
Extracted from page: 31
","Bryan v. Berry, 6 Cal. 394, 1856 WL 816 (Cal. Oct. 01, 1856)
","Oct. 01, 1856",California,Overruled by," 1.  Aud v. Magruder 
10 Cal. 282 , 1858 WL 911 , Cal.
","Oct. 01, 1858"
"Supreme Court of California. October 01, 1856 6 Cal. 543 1856 WL 864
Extracted from page: 32
","People v. March, 6 Cal. 543, 1856 WL 864 (Cal. Oct. 01, 1856)
","Oct. 01, 1856",California,Abrogated by," 1.  People v. Stonecifer 
6 Cal. 405 , 1856 WL 820 , Cal.
","Oct. 01, 1856"
"Supreme Court of California. April 01, 1856 6 Cal. 149 1856 WL 735
Extracted from page: 32
","Osborne v. Endicott, 6 Cal. 149, 65 Am. Dec. 498, 1856 WL 735 (Cal. Apr. 01, 1856)
","Apr. 01, 1856",California,Overruled by," 1.  Feeney v. Howard  
21 P. 984 , 79 Cal. 525 , 4 L.R.A. 826 , 12 Am.St.Rep. 162 , Cal. , (NO. 11,567 )
","July 01, 1889"
"Supreme Court of California. October 01, 1856 6 Cal. 386 1856 WL 815
Extracted from page: 32
","Ellissen v. Halleck, 6 Cal. 386, 1856 WL 815 (Cal. Oct. 01, 1856)
","Oct. 01, 1856",California,Overruled by," 1.  Fallon v. Butler 
21 Cal. 24 , 1862 WL 522 , 81 Am.Dec. 140 , Cal.
","Oct. 01, 1862"
"Supreme Court of California. April 01, 1856 6 Cal. 176 1856 WL 750
Extracted from page: 33
","Stearns v. Aguirre, 6 Cal. 176, 1856 WL 750 (Cal. Apr. 01, 1856)
","Apr. 01, 1856",California,Overruled by," 1.  Lewis v. Clarkin 
18 Cal. 399 , 1861 WL 886 , Cal.
","July 01, 1861"
"Supreme Court of California. October 01, 1856 6 Cal. 531 1856 WL 862
Extracted from page: 33
","Phelan v. County of San Francisco, 6 Cal. 531, 1856 WL 862 (Cal. Oct. 01, 1856)
","Oct. 01, 1856",California,Abrogated by," 1.  People ex rel. Atty. Gen. v. Provines 
34 Cal. 520 , 1868 WL 722 , Cal.
","June 15, 1868"
"Supreme Court of California. July 01, 1856 6 Cal. 297 1856 WL 801
Extracted from page: 33
","Mesick v. Sunderland, 6 Cal. 297, 1856 WL 801 (Cal. July 01, 1856)
","July 01, 1856",California,Abrogated by," 1.  Stafford v. Lick 
7 Cal. 479 , 1857 WL 752 , Cal.
","Apr. 01, 1857"
"Supreme Court of California. April 28, 1908 153 Cal. 438 95 P. 862
Extracted from page: 37
","Ryan v. North Alaska Salmon Co., No. 4,568, 153 Cal. 438, 95 P. 862 (Cal. Apr. 28, 1908)
","Apr. 28, 1908",California,Overruled by," 1.  Reich v. Purcell 
63 Cal.Rptr. 31 , 432 P.2d 727 , 67 Cal.2d 551 , Cal. , (NO. L.A. 28903 )
","Oct. 30, 1967"
"Supreme Court of California. June 25, 1908 153 Cal. 757 96 P. 880
Extracted from page: 37
","Dauphiny v. Buhne, No. 3,540, 153 Cal. 757, 96 P. 880, 125 Am. St. Rep. 136 (Cal. June 25, 1908)
","June 25, 1908",California,Overruled by," 1.  Snively v. Record Pub. Co. 
198 P. 1 , 185 Cal. 565 , Cal. , (NO. LA 5787 )
","Apr. 25, 1921"
"Supreme Court of California. December 15, 1908 154 Cal. 647 98 P. 1049
Extracted from page: 41
","Del Campo v. Camarillo, No. 2,142, 154 Cal. 647, 98 P. 1049 (Cal. Dec. 15, 1908)
","Dec. 15, 1908",California,Overruled by," 1.  Brazil v. Silva 
185 P. 174 , 181 Cal. 490 , Cal. , (NO. 8373 )
","Nov. 07, 1919"
"Supreme Court of California. December 22, 1908 154 Cal. 748 99 P. 204
Extracted from page: 44
","Quist v. Hill, No. 4,821, 154 Cal. 748, 99 P. 204 (Cal. Dec. 22, 1908)
","Dec. 22, 1908",California,Overruled by," 1.  Carney v. Simmonds 
315 P.2d 305 , 49 Cal.2d 84 , Cal. , (NO. S.F. 19375 )
","Sep. 17, 1957"
