DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Arkansas. July 01, 1846 7 Ark. 103 1846 WL 615
Extracted from page: 5
","Cravens v. Logan, 7 Ark. 103, 2 Eng. 103, 1846 WL 615 (Ark. July 01, 1846)
","July 01, 1846",Arkansas,Overruled by," 1.  Hemphill v. Hamilton 
11 Ark. 425 , 1850 WL 570 , 6 Eng. 425 , Ark.
","July 01, 1850"
"Supreme Court of Arkansas. July 01, 1846 7 Ark. 86 1846 WL 589
Extracted from page: 6
","Ringgold v. Edwards, 7 Ark. 86, 2 Eng. 86, 1846 WL 589 (Ark. July 01, 1846)
","July 01, 1846",Arkansas,Overruled by," 1.  Randolph v. Ringgold 
10 Ark. 279 , 1850 WL 442 , 52 Am.Dec. 235 , 5 Eng. 279 , Ark.
","June 15, 1850"
"Supreme Court of Arkansas. July 01, 1840 3 Ark. 84 1840 WL 279
Extracted from page: 6
","State v. Mathis, 3 Ark. 84, 3 Pike 84, 1840 WL 279 (Ark. July 01, 1840)
","July 01, 1840",Arkansas,Overruled by," 1.  Stith v. State 
13 Ark. 680 , 1853 WL 557 , 8 Eng. 680 , Ark.
","July 01, 1853"
"Supreme Court of Arkansas. January 01, 1848 8 Ark. 375 1848 WL 685
Extracted from page: 6
","Bentley v. Fowler, 8 Ark. 375, 3 Eng. 375, 1848 WL 685 (Ark. 1848)
","June 15, 1848",Arkansas,Overruled by," 1.  Davis v. Tarwater 
13 Ark. 52 , 1852 WL 424 , 8 Eng. 52 , Ark.
","June 15, 1852"
"Supreme Court of Arkansas. July 01, 1847 8 Ark. 113 1847 WL 493
Extracted from page: 6
","Levy v. Lychinski, 8 Ark. 113, 3 Eng. 113, 1847 WL 493 (Ark. July 01, 1847)
","July 01, 1847",Arkansas,Overruled by," 1.  Carnall v. Crawford County 
11 Ark. 604 , 1851 WL 473 , 6 Eng. 604 , Ark.
","June 15, 1851"
"Supreme Court of Arkansas. January 01, 1838 1 Ark. 121 1838 WL 60
Extracted from page: 6
","Webb v. Hanger, 1 Ark. 121, 1 Pike 121, 1838 WL 60 (Ark. 1838)
","June 15, 1838",Arkansas,Overruled by," 1.  Ex parte Marr 
12 Ark. 84 , 1851 WL 422 , 7 Eng. 84 , Ark.
","July 01, 1851"
"Supreme Court of Arkansas. July 01, 1848 9 Ark. 129 1848 WL 687
Extracted from page: 6
","Chaney v. State, 9 Ark. 129, 4 Eng. 129, 1848 WL 687 (Ark. July 01, 1848)
","July 01, 1848",Arkansas,Overruled by," 1.  Clay’s Adm’rs v. Notrebe’s Ex’rs 
11 Ark. 631 , 1851 WL 476 , 6 Eng. 631 , Ark.
","June 15, 1851"
"Supreme Court of Arkansas. January 01, 1848 8 Ark. 436 1848 WL 701
Extracted from page: 7
","State v. Cox, 8 Ark. 436, 3 Eng. 436, 1848 WL 701 (Ark. 1848)
","June 15, 1848",Arkansas,Overruled by," 1.  Eason v. State 
11 Ark. 481 , 1851 WL 463 , 6 Eng. 481 , Ark.
","June 15, 1851"
"Supreme Court of Arkansas. January 01, 1844 5 Ark. 358 1844 WL 392
Extracted from page: 7
","Ex parte Anthony, 5 Ark. 358, 5 Pike 358, 1844 WL 392 (Ark. 1844)
","June 15, 1844",Arkansas,Overruled by," 1.  Carnall v. Crawford County 
11 Ark. 604 , 1851 WL 473 , 6 Eng. 604 , Ark.
","June 15, 1851"
"Supreme Court of Arkansas. January 01, 1846 6 Ark. 468 1846 WL 629
Extracted from page: 7
","Kellogg & Kenneth v. Miller & Rogers, 6 Ark. 468, 1 Eng. 468, 1846 WL 629 (Ark. 1846)
","June 15, 1846",Arkansas,Overruled by," 1.  Taylor v. Ricards & Hoffman 
9 Ark. 378 , 1849 WL 578 , 4 Eng. 378 , Ark.
","June 15, 1849"
"Supreme Court of Arkansas. July 01, 1842 4 Ark. 602 1842 WL 466
Extracted from page: 7
","Trammell v. Harrell, 4 Ark. 602, 4 Pike 602, 1842 WL 466 (Ark. July 01, 1842)
","July 01, 1842",Arkansas,Overruled by," 1.  Leach v. Lambeth 
14 Ark. 668 , 1854 WL 627 , Ark.
","June 15, 1854"
"Supreme Court of Arkansas. July 01, 1846 7 Ark. 175 1846 WL 660
Extracted from page: 7
","Duncan v. Biscoe, 7 Ark. 175, 2 Eng. 175, 1846 WL 660 (Ark. July 01, 1846)
","July 01, 1846",Arkansas,Overruled by," 1.  Wilson v. Biscoe 
11 Ark. 44 , 1850 WL 489 , 6 Eng. 44 , Ark.
","June 15, 1850"
"Supreme Court of Arkansas. July 01, 1844 5 Ark. 629 1844 WL 445
Extracted from page: 7
","Morrill v. Menifee's Adm'rs, 5 Ark. 629, 5 Pike 629, 1844 WL 445 (Ark. July 01, 1844)
","July 01, 1844",Arkansas,Overruled by," 1.  Menifee’s Adm’rs v. Menifee 
8 Ark. 9 , 1847 WL 481 , 3 Eng. 9 , Ark.
","July 01, 1847"
"Supreme Court of Arkansas. January 01, 1838 1 Ark. 66 1838 WL 53
Extracted from page: 8
","Pope, to Use of Reed v. Latham, 1 Ark. 66, 1 Pike 66, 1838 WL 53 (Ark. 1838)
","June 15, 1838",Arkansas,Overruled by," 1.  Lincoln v. Wilamowicz 
7 Ark. 378 , 1847 WL 559 , 2 Eng. 378 , Ark.
","June 15, 1847"
"Supreme Court of Arkansas. January 01, 1846 7 Ark. 12 1846 WL 570
Extracted from page: 8
","Carlock v. Spencer, 7 Ark. 12, 2 Eng. 12, 1846 WL 570 (Ark. 1846)
","June 15, 1846",Arkansas,Overruled by," 1.  McGough v. Rhodes 
12 Ark. 625 , 1852 WL 457 , 7 Eng. 625 , Ark.
","June 15, 1852"
"Supreme Court of Arkansas. July 01, 1847 8 Ark. 9 1847 WL 481
Extracted from page: 8
","Menifee's Adm'rs v. Menifee, 8 Ark. 9, 3 Eng. 9, 1847 WL 481 (Ark. July 01, 1847)
","July 01, 1847",Arkansas,Overruled by," 1.  Ex parte Crittenden 
10 Ark. 333 , 1850 WL 452 , 5 Eng. 333 , Ark.
","June 15, 1850"
"Supreme Court of Arkansas. July 01, 1844 5 Ark. 608 1844 WL 444
Extracted from page: 8
","Hill's Adm'rs v. Mitchell, 5 Ark. 608, 5 Pike 608, 1844 WL 444 (Ark. July 01, 1844)
","July 01, 1844",Arkansas,Overruled by," 1.  Menifee’s Adm’rs v. Menifee  
8 Ark. 9 , 1847 WL 481 , 3 Eng. 9 , Ark.
","July 01, 1847"
"Supreme Court of Arkansas. December 01, 1866 24 Ark. 487 1866 WL 629
Extracted from page: 9
","Bennett v. Worthington, 24 Ark. 487, 1866 WL 629 (Ark. Dec. 01, 1866)
","Dec. 01, 1866",Arkansas,Overruled by," 1.  Metropolitan Nat. Bank of New York City v. Gordon 
28 Ark. 115 , 1872 WL 1107 , Ark.
","Dec. 01, 1872"
"Supreme Court of Arkansas. June 01, 1869 25 Ark. 471 1869 WL 681
Extracted from page: 9
","Quinlan v. Fitzpatrick & Teague, 25 Ark. 471, 1869 WL 681 (Ark. June 01, 1869)
","June 01, 1869",Arkansas,Overruled by," 1.  Ex parte Pearce 
44 Ark. 509 , 1884 WL 966 , Ark.
","Nov. 01, 1884"
"Supreme Court of Arkansas. June 01, 1867 24 Ark. 575 1867 WL 594
Extracted from page: 10
","Keller v. Henry, 24 Ark. 575, 1867 WL 594 (Ark. June 01, 1867)
","June 01, 1867",Arkansas,Overruled by," 1.  Miller v. Plummer 
152 S.W. 288 , 105 Ark. 630 , Ark.
","Dec. 23, 1912"
"Supreme Court of Arkansas. December 01, 1873 28 Ark. 506 1873 WL 1067
Extracted from page: 10
","Hall v. Denckla, 28 Ark. 506, 1873 WL 1067 (Ark. Dec. 01, 1873)
","Dec. 01, 1873",Arkansas,Overruled by," 1.  Whittington v. Flint 
43 Ark. 504 , 1884 WL 1034 , 51 Am.Rep. 572 , Ark.
","Nov. 01, 1884"
"Supreme Court of Arkansas. December 01, 1873 28 Ark. 235 1873 WL 1016
Extracted from page: 11
","Pence v. Sandford, 28 Ark. 235, 1873 WL 1016 (Ark. Dec. 01, 1873)
","Dec. 01, 1873",Arkansas,Overruled by," 1.  Brewer v. Hall 
36 Ark. 334 , 1880 WL 1631 , Ark.
","Nov. 01, 1880"
"Supreme Court of Arkansas. December 01, 1873 28 Ark. 555 1873 WL 1073
Extracted from page: 11
","Oliver v. McClure, 28 Ark. 555, 1873 WL 1073 (Ark. Dec. 01, 1873)
","Dec. 01, 1873",Arkansas,Overruled by," 1.  Turner v. Watkins 
31 Ark. 429 , 1876 WL 1561 , Ark.
","Nov. 01, 1876"
"Supreme Court of Arkansas. January 01, 1852 12 Ark. 593 1852 WL 448
Extracted from page: 11
","Allen v. Byers, 12 Ark. 593, 7 Eng. 593, 1852 WL 448 (Ark. 1852)
","June 15, 1852",Arkansas,Overruled by," 1.  Walker v. Byers 
14 Ark. 246 , 1853 WL 625 , Ark.
","July 01, 1853"
"Supreme Court of Arkansas. January 01, 1852 12 Ark. 632 1852 WL 460
Extracted from page: 11
","Etter v. Finn, 12 Ark. 632, 7 Eng. 632, 1852 WL 460 (Ark. 1852)
","June 15, 1852",Arkansas,Overruled by," 1.  Walker v. Byers 
14 Ark. 246 , 1853 WL 625 , Ark.
","July 01, 1853"
"Supreme Court of Arkansas. January 01, 1852 13 Ark. 74 1852 WL 431
Extracted from page: 11
","Trustees of Real Estate Bank v. Watson & Hubbard, 13 Ark. 74, 8 Eng. 74, 1852 WL 431 (Ark. 1852)
","June 15, 1852",Arkansas,Overruled by," 1.  Trapnall v. Richardson, Waterman & Co. 
13 Ark. 543 , 1853 WL 543 , 58 Am.Dec. 338 , 8 Eng. 543 , Ark.
","June 15, 1853"
"Supreme Court of Arkansas. January 01, 1851 11 Ark. 664 1851 WL 481
Extracted from page: 12
","Poindexter v. Russell, 11 Ark. 664, 6 Eng. 664, 1851 WL 481 (Ark. 1851)
","June 15, 1851",Arkansas,Overruled by," 1.  Jester v. Hopper 
13 Ark. 43 , 1852 WL 422 , 8 Eng. 43 , Ark.
","June 15, 1852"
"Supreme Court of Arkansas. June 01, 1872 27 Ark. 444 1872 WL 1037
Extracted from page: 12
","Cowser v. State, to Use of Burt, 27 Ark. 444, 1872 WL 1037 (Ark. June 01, 1872)
","June 01, 1872",Arkansas,Abrogated by," 1.  Berry v. Bellows 
30 Ark. 198 , 1875 WL 1435 , Ark.
","Nov. 01, 1875"
"Supreme Court of Arkansas. December 01, 1872 28 Ark. 27 1872 WL 1090
Extracted from page: 13
","McGehee v. Blackwell, 28 Ark. 27, 1872 WL 1090 (Ark. Dec. 01, 1872)
","Dec. 01, 1872",Arkansas,Overruled by," 1.  Whittington v. Flint 
43 Ark. 504 , 1884 WL 1034 , 51 Am.Rep. 572 , Ark.
","Nov. 01, 1884"
"Supreme Court of Arkansas. January 01, 1855 16 Ark. 129 1855 WL 579
Extracted from page: 13
","Sullivan v. Hadley, 16 Ark. 129, 1855 WL 579 (Ark. 1855)
","June 15, 1855",Arkansas,Overruled by," 1.  Whittington v. Flint 
43 Ark. 504 , 1884 WL 1034 , 51 Am.Rep. 572 , Ark.
","Nov. 01, 1884"
"Supreme Court of Arkansas. May 01, 1877 31 Ark. 726 1877 WL 1598
Extracted from page: 14
","Studdard v. Trucks, 31 Ark. 726, 1877 WL 1598 (Ark. May 01, 1877)
","May 01, 1877",Arkansas,Overruled by," 1.  United Ins. Co. of America v. Murphy 
961 S.W.2d 752 , 331 Ark. 364 , 13 IER Cases 1316 , Ark. , (NO. 97-234 )
","Feb. 12, 1998"
"Supreme Court of Arkansas. November 27, 1886 47 Ark. 442 2 S.W. 70
Extracted from page: 15
","Fanning v. State, 47 Ark. 442, 2 S.W. 70 (Ark. Nov. 27, 1886)
","Nov. 27, 1886",Arkansas,Overruled by," 1.  Hempstead County v. McCollum  
24 S.W. 9 , 58 Ark. 159 , Ark.
","Nov. 11, 1893"
"Supreme Court of Arkansas. November 01, 1875 30 Ark. 407 1875 WL 1453
Extracted from page: 16
","Mayo & Jones v. Cartwright, 30 Ark. 407, 1875 WL 1453 (Ark. Nov. 01, 1875)
","Nov. 01, 1875",Arkansas,Overruled by," 1.  Whittington v. Flint 
43 Ark. 504 , 1884 WL 1034 , 51 Am.Rep. 572 , Ark.
","Nov. 01, 1884"
"Supreme Court of Arkansas. June 01, 1871 26 Ark. 598 1871 WL 1290
Extracted from page: 17
","Timms v. Grace, 26 Ark. 598, 1871 WL 1290 (Ark. June 01, 1871)
","June 01, 1871",Arkansas,Abrogated by," 1.  Berry v. Bellows 
30 Ark. 198 , 1875 WL 1435 , Ark.
","Nov. 01, 1875"
"Supreme Court of Arkansas. June 01, 1871 26 Ark. 586 1871 WL 1289
Extracted from page: 18
","Thompson v. Mankin, 26 Ark. 586, 7 Am. Rep. 628, 1871 WL 1289 (Ark. June 01, 1871)
","June 01, 1871",Arkansas,Abrogated by," 1.  Berry v. Bellows 
30 Ark. 198 , 1875 WL 1435 , Ark.
","Nov. 01, 1875"
"Supreme Court of Arkansas. January 01, 1850 10 Ark. 569 1850 WL 504
Extracted from page: 21
","Morrow v. Walker, 10 Ark. 569, 5 Eng. 569, 1850 WL 504 (Ark. 1850)
","June 15, 1850",Arkansas,Overruled by," 1.  Biscoe v. Maddin 
12 Ark. 765 , 1852 WL 482 , 7 Eng. 765 , Ark.
","June 15, 1852"
"Supreme Court of Arkansas. January 01, 1850 11 Ark. 94 1850 WL 498
Extracted from page: 21
","Crittenden v. Johnson, 11 Ark. 94, 6 Eng. 94, 1850 WL 498 (Ark. 1850)
","June 15, 1850",Arkansas,Overruled by," 1.  Turner v. Watkins 
31 Ark. 429 , 1876 WL 1561 , Ark.
","Nov. 01, 1876"
"Supreme Court of Arkansas. January 01, 1850 10 Ark. 284 1850 WL 443
Extracted from page: 21
","Hunt, ex parte, 10 Ark. 284, 5 Eng. 284, 1850 WL 443 (Ark. 1850)
","June 15, 1850",Arkansas,Overruled by," 1.  Carnall v. Crawford County 
11 Ark. 604 , 1851 WL 473 , 6 Eng. 604 , Ark.
","June 15, 1851"
"Supreme Court of Arkansas. January 01, 1850 11 Ark. 44 1850 WL 489
Extracted from page: 21
","Wilson v. Biscoe, 11 Ark. 44, 6 Eng. 44, 1850 WL 489 (Ark. 1850)
","June 15, 1850",Arkansas,Overruled by," 1.  Peay v. Duncan 
20 Ark. 85 , 1859 WL 864 , Ark.
","June 15, 1859"
"Supreme Court of Arkansas. January 01, 1853 13 Ark. 307 1853 WL 507
Extracted from page: 21
","State v. Quarles, 13 Ark. 307, 8 Eng. 307, 1853 WL 507 (Ark. 1853)
","June 15, 1853",Arkansas,Overruled by," 1.  Rhea v. State 
291 S.W.2d 505 , 226 Ark. 581 , Ark. , (NO. 4843 )
","June 18, 1956"
"Supreme Court of Arkansas. June 10, 1893 58 Ark. 17 22 S.W. 955
Extracted from page: 22
","McCowan v. State, 58 Ark. 17, 22 S.W. 955 (Ark. June 10, 1893)
","June 10, 1893",Arkansas,Overruled by," 1.  Hughes v. State 
160 S.W. 209 , 109 Ark. 403 , Ark.
","Oct. 13, 1913"
"Supreme Court of Arkansas. May 01, 1881 37 Ark. 67 1881 WL 1456
Extracted from page: 23
","Casey v. State, 37 Ark. 67, 1881 WL 1456 (Ark. May 01, 1881)
","May 01, 1881",Arkansas,Overruled by," 1.  Carr v. State
42 Ark. 204 , 1883 WL 1222 , Ark.
","Nov. 01, 1883"
"Supreme Court of Arkansas. May 01, 1881 37 Ark. 67 1881 WL 1456
Extracted from page: 23
","Casey v. State, 37 Ark. 67, 1881 WL 1456 (Ark. May 01, 1881)
","May 01, 1881",Arkansas,Overruled by," 2.  Polk v. State 
45 Ark. 165 , 1885 WL 664 , Ark.
","May 01, 1885"
"Supreme Court of Arkansas. July 06, 1903 71 Ark. 475 75 S.W. 1080
Extracted from page: 24
","Bruce v. State, 71 Ark. 475, 75 S.W. 1080 (Ark. July 06, 1903)
","July 06, 1903",Arkansas,Overruled by," 1.  Horton v. Jackson 
113 S.W. 45 , 87 Ark. 528 , Ark.
","Oct. 19, 1908"
"Supreme Court of Arkansas. February 28, 1903 71 Ark. 258 72 S.W. 893
Extracted from page: 25
","St. Louis, I.M. & S. Ry. Co. v. Haist, 71 Ark. 258, 72 S.W. 893, 100 Am. St. Rep. 65 (Ark. Feb. 28, 1903)
","Feb. 28, 1903",Arkansas,Overruled by," 1.  Malone & Hyde, Inc. v. Chisley 
825 S.W.2d 558 , 308 Ark. 308 , Ark. , (NO. 91-237 )
","Feb. 10, 1992"
"Supreme Court of Arkansas. May 01, 1879 34 Ark. 105 1879 WL 1269
Extracted from page: 25
","Trammell v. Town of Russellville, 34 Ark. 105, 36 Am. Rep. 1, 1879 WL 1269 (Ark. May 01, 1879)
","May 01, 1879",Arkansas,Overruled by," 1.  Parish v. Pitts 
429 S.W.2d 45 , 244 Ark. 1239 , Ark. , (NO. 5-4134 )
","June 03, 1968"
"Supreme Court of Arkansas. November 01, 1879 34 Ark. 275 1879 WL 1295
Extracted from page: 25
","Lacefield v. State, 34 Ark. 275, 36 Am. Rep. 8, 1879 WL 1295 (Ark. Nov. 01, 1879)
","Nov. 01, 1879",Arkansas,Overruled by," 1.  Hobbs v. State 
111 S.W. 264 , 86 Ark. 360 , Ark.
","June 01, 1908"
"Supreme Court of Arkansas. May 01, 1880 35 Ark. 536 1880 WL 1722
Extracted from page: 26
","Farquharson v. Johnson, 35 Ark. 536, 1880 WL 1722 (Ark. May 01, 1880)
","May 01, 1880",Arkansas,Overruled by," 1.  Johnson v. State 
43 Ark. 391 , 1884 WL 1021 , Ark.
","Nov. 01, 1884"
"Supreme Court of Arkansas. November 01, 1880 36 Ark. 200 1880 WL 1608
Extracted from page: 26
","Miller v. O'Bryan, 36 Ark. 200, 1880 WL 1608 (Ark. Nov. 01, 1880)
","Nov. 01, 1880",Arkansas,Overruled by," 1.  Sager v. Hibbard 
158 S.W.2d 922 , 203 Ark. 672 , Ark. , (NO. 4-6539 )
","Jan. 26, 1942"
"Supreme Court of Arkansas. November 01, 1880 36 Ark. 406 1880 WL 1636
Extracted from page: 26
","Clayton v. Johnson, 36 Ark. 406, 38 Am. Rep. 40, 1880 WL 1636 (Ark. Nov. 01, 1880)
","Nov. 01, 1880",Arkansas,Overruled by," 1.  Collier v. Davis 
1 S.W. 684 , 47 Ark. 367 , 58 Am.Rep. 758 , Ark.
","Oct. 16, 1886"
"Supreme Court of Arkansas. March 06, 1897 63 Ark. 527 39 S.W. 709
Extracted from page: 29
","Williams v. State, 63 Ark. 527, 39 S.W. 709 (Ark. Mar. 06, 1897)
","Mar. 06, 1897",Arkansas,Overruled by," 1.  Nail v. State  
328 S.W.2d 836 , 231 Ark. 70 , Ark. , (NO. 4937 )
","Nov. 02, 1959"
"Supreme Court of Arkansas. October 25, 1902 70 Ark. 613 71 Ark. 35
Extracted from page: 31
","Barton v. Grand Lodge I.O.O.F., 70 Ark. 613, 70 S.W. 305, 71 Ark. 35 (Ark. Oct. 25, 1902)
","Oct. 25, 1902",Arkansas,Overruled by," 1.  Long v. Abeles & Co. 
93 S.W. 67 , 77 Ark. 156 , Ark.
","Nov. 18, 1905"
"Supreme Court of Arkansas. July 09, 1990 303 Ark. 38 792 S.W.2d 321
Extracted from page: 1
","Arkansas Health Services Com'n v. Area Agency on Aging of Western Arkansas, No. 90-37, 303 Ark. 38, 792 S.W.2d 321, 1990 WL 96444 (Ark. July 09, 1990)
","July 09, 1990",Arkansas,Overruled by," 1.  Riverways Home Care of Ozarks Medical Center v. Arkansas Health Services Com’n 
831 S.W.2d 611 , 309 Ark. 452 , Ark. , (NO. 91-230 )
","May 26, 1992"
"Supreme Court of Arkansas. April 23, 1990 302 Ark. 109 787 S.W.2d 242
Extracted from page: 2
","City of Clinton v. Jones, No. 90-62, 302 Ark. 109, 787 S.W.2d 242, 1990 WL 49800 (Ark. Apr. 23, 1990)
","Apr. 23, 1990",Arkansas,Abrogated by," 1.  In re Review of Habeas Corpus Proceedings 
852 S.W.2d 791 , 313 Ark. 168 , Ark.
","May 10, 1993"
"Supreme Court of Arkansas. June 11, 1990 302 Ark. 454 790 S.W.2d 432
Extracted from page: 3
","McEwen v. State, No. CR89-231(A), 302 Ark. 454, 790 S.W.2d 432, 1990 WL 80828 (Ark. June 11, 1990)
","June 11, 1990",Arkansas,Overruled by," 1.  Sutton v. State 
844 S.W.2d 350 , 311 Ark. 435 , Ark. , (NO. CR 92-347 )
","Jan. 11, 1993"
"Supreme Court of Arkansas. July 16, 1990 303 Ark. 150 794 S.W.2d 145
Extracted from page: 7
","Burnette v. Morgan, No. 89-351, 303 Ark. 150, 794 S.W.2d 145, 59 USLW 2103, 1990 WL 109533 (Ark. July 16, 1990)
","July 16, 1990",Arkansas,Overruled by," 1.  Park Apartments at Fayetteville, LP v. Plants  
545 S.W.3d 755 , 2018 Ark. 172 , Ark. , (NO. CV-17-723 )
","May 17, 2018"
"Supreme Court of Arkansas. December 21, 1990 304 Ark. 250 801 S.W.2d 643
Extracted from page: 8
","Colbert v. State, No. CR 90-179, 304 Ark. 250, 801 S.W.2d 643, 1990 WL 212821 (Ark. Dec. 21, 1990)
","Dec. 21, 1990",Arkansas,Overruled by," 1.  MacKintrush v. State  
978 S.W.2d 293 , 334 Ark. 390 , Ark. , (NO. CR 98-019 )
","Oct. 01, 1998"
"Supreme Court of Arkansas. November 05, 1990 303 Ark. 514 798 S.W.2d 87
Extracted from page: 10
","Moore v. State, No. CR90-133, 303 Ark. 514, 798 S.W.2d 87, 1990 WL 174210 (Ark. Nov. 05, 1990)
","Nov. 05, 1990",Arkansas,Overruled by," 1.  Grillot v. State  
107 S.W.3d 136 , 353 Ark. 294 , Ark. , (NO. CR01-00792 )
","May 22, 2003"
"Supreme Court of Arkansas. October 26, 1990 303 Ark. 418 798 S.W.2d 34
Extracted from page: 11
","Finn v. McCuen, No. 90-232, 303 Ark. 418, 798 S.W.2d 34, 1990 WL 170456 (Ark. Oct. 26, 1990)
","Oct. 26, 1990",Arkansas,Overruled by," 1.  Stilley v. Priest  
16 S.W.3d 251 , 341 Ark. 329 , Ark. , (NO. 00-135 )
","May 18, 2000"
"Supreme Court of Arkansas. October 15, 1990 303 Ark. 363 797 S.W.2d 426
Extracted from page: 11
","City of Little Rock v. Waters, No. 90-127, 303 Ark. 363, 797 S.W.2d 426, 1990 WL 161396 (Ark. Oct. 15, 1990)
","Oct. 15, 1990",Arkansas,Overruled by," 1.  Daniel v. Jones 
966 S.W.2d 226 , 332 Ark. 489 , Ark. , (NO. 97-634 )
","Apr. 09, 1998"
"Supreme Court of Arkansas. March 01, 1993 312 Ark. 199 849 S.W.2d 464
Extracted from page: 14
","Higginbotham v. Arkansas Blue Cross and Blue Shield, No. 92-148, 312 Ark. 199, 849 S.W.2d 464, 82 Ed. Law Rep. 278, 1993 WL 67722 (Ark. Mar. 01, 1993)
","Mar. 01, 1993",Arkansas,Abrogated by," 1.  Franklin v. Healthsource of Arkansas  
942 S.W.2d 837 , 328 Ark. 163 , Ark. , (NO. 96-116 )
","Apr. 21, 1997"
"Supreme Court of Arkansas. June 28, 1993 313 Ark. 624 855 S.W.2d 948
Extracted from page: 17
","Tucker v. State, No. CR 92-1044, 313 Ark. 624, 855 S.W.2d 948, 1993 WL 240142 (Ark. June 28, 1993)
","June 28, 1993",Arkansas,Overruled by," 1.  Missildine v. State 
863 S.W.2d 813 , 314 Ark. 500 , Ark. , (NO. CR93-569 )
","Oct. 25, 1993"
"Supreme Court of Arkansas. October 04, 1993 314 Ark. 329 863 S.W.2d 268
Extracted from page: 25
","Franklin v. State, No. CR92-1190, 314 Ark. 329, 863 S.W.2d 268, 1993 WL 409929 (Ark. Oct. 04, 1993)
","Oct. 04, 1993",Arkansas,Overruled by," 1.  MacKintrush v. State  
978 S.W.2d 293 , 334 Ark. 390 , Ark. , (NO. CR 98-019 )
","Oct. 01, 1998"
"Supreme Court of Arkansas. September 25, 1922 154 Ark. 604 243 S.W. 867
Extracted from page: 26
","Brown v. State, No. 143, 154 Ark. 604, 243 S.W. 867 (Ark. Sep. 25, 1922)
","Sep. 25, 1922",Arkansas,Overruled by," 1.  Dowell v. State 
86 S.W.2d 23 , 191 Ark. 311 , Ark. , (NO. CR. 3952 )
","Sep. 23, 1935"
"Supreme Court of Arkansas. November 10, 1986 290 Ark. 269 719 S.W.2d 268
Extracted from page: 2
","Trotter v. State, No. CR86-112, 290 Ark. 269, 719 S.W.2d 268 (Ark. Nov. 10, 1986)
","Nov. 10, 1986",Arkansas,Overruled by," 1.  Smith v. State  
729 S.W.2d 5 , 292 Ark. 162 , Ark. , (NO. CR 86-205 )
","May 11, 1987"
"Supreme Court of Arkansas. July 21, 1986 289 Ark. 509 715 S.W.2d 429
Extracted from page: 3
","McCarver v. Second Injury Fund, No. 86-46, 289 Ark. 509, 715 S.W.2d 429 (Ark. July 21, 1986)
","July 21, 1986",Arkansas,Overruled by," 1.  Nelson v. Timberline Intern., Inc. 
964 S.W.2d 357 , 332 Ark. 165 , Ark. , (NO. 97-439 )
","Mar. 05, 1998"
"Supreme Court of Arkansas. July 21, 1986 289 Ark. 528 715 S.W.2d 432
Extracted from page: 3
","Riceland Foods, Inc. v. Second Injury Fund, No. 86-50, 289 Ark. 528, 715 S.W.2d 432 (Ark. July 21, 1986)
","July 21, 1986",Arkansas,Overruled by," 1.  Nelson v. Timberline Intern., Inc.  
964 S.W.2d 357 , 332 Ark. 165 , Ark. , (NO. 97-439 )
","Mar. 05, 1998"
"Arkansas, Division No. 1. November 20, 1978 264 Ark. 608 573 S.W.2d 906
Extracted from page: 7
","Cox v. State, No. CR78-130, 264 Ark. 608, 573 S.W.2d 906 (Ark. Nov. 20, 1978)
","Nov. 20, 1978",Arkansas,Overruled by," 1.  Gustafson v. State 
590 S.W.2d 853 , 267 Ark. 278 , Ark. , (NO. CR 78-209 )
","Dec. 03, 1979"
"Arkansas, Division No. 2. November 20, 1978 264 Ark. 596 573 S.W.2d 57
Extracted from page: 13
","Varnedare v. State, No. CR78-115, 264 Ark. 596, 573 S.W.2d 57 (Ark. Nov. 20, 1978)
","Nov. 20, 1978",Arkansas,Overruled by," 1.  White v. State  
717 S.W.2d 784 , 290 Ark. 130 , Ark. , (NO. CR86-34 )
","Oct. 20, 1986"
"Supreme Court of Arkansas. May 05, 1930 181 Ark. 715 27 S.W.2d 524
Extracted from page: 24
","Madison-Smith Cadillac Co. v. Wallace, No. 311, 181 Ark. 715, 27 S.W.2d 524 (Ark. May 05, 1930)
","May 05, 1930",Arkansas,Overruled by," 1.  Sharp v. Great Southern Coaches, Inc. 
510 S.W.2d 266 , 256 Ark. 773 , Ark. , (NO. 74-63 )
","June 17, 1974"
"Supreme Court of Arkansas. June 15, 2006 366 Ark. 584 237 S.W.3d 79
Extracted from page: 3
","Arkansas Dept. of Health and Human Services v. Smith, No. 06-06, 366 Ark. 584, 237 S.W.3d 79, 2006 WL 1644632 (Ark. June 15, 2006)
","June 15, 2006",Arkansas,Overruled by," 1.  Deaver v. Faucon Properties, Inc. 
239 S.W.3d 525 , 367 Ark. 288 , Ark. , (NO. 06-320 )
","Sep. 21, 2006"
"Supreme Court of Arkansas. January 12, 2006 364 Ark. 526 222 S.W.3d 209
Extracted from page: 4
","$735 in U.S. Currency v. State, No. 05-400, 364 Ark. 526, 222 S.W.3d 209, 2006 WL 62159 (Ark. Jan. 12, 2006)
","Jan. 12, 2006",Arkansas,Overruled by," 1.  $15,956 In U.S. Currency v. State  
233 S.W.3d 598 , 366 Ark. 70 , Ark. , (NO. 05-671 )
","Apr. 06, 2006"
