DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Montana. May 30, 1985 216 Mont. 258 700 P.2d 188
Extracted from page: 23
","State v. Osteen, No. 84-516, 216 Mont. 258, 700 P.2d 188 (Mont. May 30, 1985)
","May 30, 1985",Montana,Overruled by," 1.  State v. Loh 
914 P.2d 592 , 275 Mont. 460 , Mont. , (NO. 94-325 )
","Apr. 05, 1996"
"Supreme Court of Montana. August 20, 1956 130 Mont. 294 300 P.2d 511
Extracted from page: 24
","Stalcup v. Cameron Ditch Co., No. 9702, 130 Mont. 294, 300 P.2d 511 (Mont. Aug. 20, 1956)
","Aug. 20, 1956",Montana,Overruled by," 1.  Shammel v. Canyon Resources Corp. 
82 P.3d 912 , 319 Mont. 132 , 2003 MT 372 , Mont. , (NO. 02-736 )
","Dec. 24, 2003"
"Supreme Court of Montana. December 07, 1956 130 Mont. 512 305 P.2d 340
Extracted from page: 25
","Bryant v. Board of Examiners, No. 9700, 130 Mont. 512, 305 P.2d 340 (Mont. Dec. 07, 1956)
","Dec. 07, 1956",Montana,Overruled by," 1.  State ex rel. Morgan v. State Bd. of Examiners 
309 P.2d 336 , 131 Mont. 188 , Mont. , (NO. 9786 )
","Feb. 25, 1957"
"Supreme Court of Montana. December 07, 1956 130 Mont. 442 304 P.2d 606
Extracted from page: 25
","State v. Strobel, No. 9540, 130 Mont. 442, 304 P.2d 606 (Mont. Dec. 07, 1956)
","Dec. 07, 1956",Montana,Overruled by," 1.  State v. Pankow 
333 P.2d 1017 , 134 Mont. 519 , Mont. , (NO. 9804 )
","Dec. 29, 1958"
"Supreme Court of Montana. December 03, 1943 115 Mont. 388 143 P.2d 893
Extracted from page: 26
","Ferron v. Intermountain Transp. Co., No. 8331, 115 Mont. 388, 143 P.2d 893 (Mont. Dec. 03, 1943)
","Dec. 03, 1943",Montana,Overruled by," 1.  Leary v. Kelly Pipe Co. 
549 P.2d 813 , 169 Mont. 511 , Mont. , (NO. 12894 )
","Apr. 28, 1976"
"Supreme Court of Montana. March 05, 1943 114 Mont. 258 136 P.2d 223
Extracted from page: 26
","In re Mickich's Estate, No. 8315, 114 Mont. 258, 136 P.2d 223 (Mont. Mar. 05, 1943)
","Mar. 05, 1943",Montana,Overruled by," 1.  In re Swords’ Estate 
284 P.2d 674 , 129 Mont. 165 , Mont. , (NO. 9413 )
","June 04, 1955"
"Supreme Court of Montana. July 02, 1943 115 Mont. 102 139 P.2d 518
Extracted from page: 27
","Smith v. School Dist. No. 18, Pondera County, No. 8362, 115 Mont. 102, 139 P.2d 518 (Mont. July 02, 1943)
","July 02, 1943",Montana,Overruled by," 1.  Massey v. Argenbright 
683 P.2d 1332 , 211 Mont. 331 , 18 Ed. Law Rep. 1051 , Mont. , (NO. 84-16 )
","July 23, 1984"
"Supreme Court of Montana. June 08, 1943 114 Mont. 502 138 P.2d 580
Extracted from page: 27
","Griffin v. Opinion Pub. Co., No. 8355, 114 Mont. 502, 138 P.2d 580 (Mont. June 08, 1943)
","June 08, 1943",Montana,Overruled by," 1.  State v. Helfrich  
922 P.2d 1159 , 277 Mont. 452 , Mont. , (NO. 95-333 )
","Aug. 09, 1996"
"Supreme Court of Montana. November 14, 1946 119 Mont. 263 174 P.2d 805
Extracted from page: 29
","Milne v. Leiphart, No. 8674, 119 Mont. 263, 174 P.2d 805 (Mont. Nov. 14, 1946)
","Nov. 14, 1946",Montana,Overruled by," 1.  King v. Rosebud County 
631 P.2d 711 , 193 Mont. 268 , Mont. , (NO. 80-365 )
","July 22, 1981"
"Supreme Court of Montana. May 27, 1952 126 Mont. 326 249 P.2d 495
Extracted from page: 31
","State v. Hale, No. 9101, 126 Mont. 326, 249 P.2d 495 (Mont. May 27, 1952)
","May 27, 1952",Montana,Overruled by," 1.  State v. Hale  
291 P.2d 229 , 129 Mont. 449 , Mont. , (NO. 9307 )
","Nov. 19, 1955"
"Supreme Court of Montana. July 31, 1952 126 Mont. 176 246 P.2d 813
Extracted from page: 31
","State ex rel. Green v. District Court of Fourth Judicial Dist. in and for Missoula County, No. 9212, 126 Mont. 176, 246 P.2d 813 (Mont. July 31, 1952)
","July 31, 1952",Montana,Overruled by," 1.  Green v. Gerber 
303 P.3d 729 , 369 Mont. 20 , 2013 MT 35 , Mont. , (NO. DA 12-0054 )
","Feb. 12, 2013"
"Supreme Court of Montana. July 30, 1952 126 Mont. 171 246 P.2d 814
Extracted from page: 31
","State v. Gilbert, No. 9142, 126 Mont. 171, 246 P.2d 814 (Mont. July 30, 1952)
","July 30, 1952",Montana,Overruled by," 1.  State v. Watkins  
481 P.2d 689 , 156 Mont. 456 , Mont. , (NO. 11824 )
","Feb. 25, 1971"
"Supreme Court of Montana. May 27, 1952 126 Mont. 52 244 P.2d 1058
Extracted from page: 32
","State v. Quinlan, No. 9120, 126 Mont. 52, 244 P.2d 1058 (Mont. May 27, 1952)
","May 27, 1952",Montana,Overruled by," 1.  State v. Cooper  
489 P.2d 99 , 158 Mont. 102 , Mont. , (NO. 12052 )
","Sep. 28, 1971"
"Supreme Court of Montana. January 21, 1952 125 Mont. 467 239 P.2d 995
Extracted from page: 32
","State v. Searle, No. 9069, 125 Mont. 467, 239 P.2d 995 (Mont. Jan. 21, 1952)
","Jan. 21, 1952",Montana,Overruled by," 1.  State v. Jensen 
455 P.2d 631 , 153 Mont. 233 , Mont. , (NO. 11610 )
","June 13, 1969"
"Supreme Court of Montana. April 11, 1952 126 Mont. 70 244 P.2d 111
Extracted from page: 32
","Harding v. H. F. Johnson, Inc., No. 9053, 126 Mont. 70, 244 P.2d 111 (Mont. Apr. 11, 1952)
","Apr. 11, 1952",Montana,Overruled by," 1.  Consolidated Freightways Corp. v. Continental Oil Co. 
488 P.2d 1138 , 158 Mont. 82 , Mont. , (NO. 11839 )
","Sep. 23, 1971"
"Supreme Court of Montana. May 09, 1945 117 Mont. 341 158 P.2d 637
Extracted from page: 32
","Bogovich v. Scandrett, No. 8521, 117 Mont. 341, 158 P.2d 637 (Mont. May 09, 1945)
","May 09, 1945",Montana,Overruled by," 1.  Graham v. Rolandson 
435 P.2d 263 , 150 Mont. 270 , Mont. , (NO. 11080 )
","Nov. 30, 1967"
"Supreme Court of Montana. February 26, 1945 117 Mont. 59 156 P.2d 183
Extracted from page: 33
","Klies v. Linnane, No. 8544, 117 Mont. 59, 156 P.2d 183 (Mont. Feb. 26, 1945)
","Feb. 26, 1945",Montana,Overruled by," 1.  Minerals Engineering Co. v. Greene 
308 P.2d 977 , 131 Mont. 119 , Mont. , (NO. 9738 )
","Mar. 20, 1957"
"Supreme Court of Montana. March 23, 1945 117 Mont. 126 157 P.2d 1013
Extracted from page: 34
","Colwell v. City of Great Falls, No. 8500, 117 Mont. 126, 157 P.2d 1013 (Mont. Mar. 23, 1945)
","Mar. 23, 1945",Montana,Overruled by," 1.  Prezeau v. City of Whitefish 
646 P.2d 1186 , 198 Mont. 416 , Mont. , (NO. 81-424 )
","June 21, 1982"
"Supreme Court of Montana. December 02, 1954 128 Mont. 511 278 P.2d 219
Extracted from page: 35
","Wilson v. Wilson, No. 9310, 128 Mont. 511, 278 P.2d 219 (Mont. Dec. 02, 1954)
","Dec. 02, 1954",Montana,Overruled by," 1.  Trudgen v. Trudgen  
329 P.2d 225 , 134 Mont. 174 , Mont. , (NO. 9678 )
","July 30, 1958"
"Supreme Court of Montana. January 21, 1954 128 Mont. 275 274 P.2d 611
Extracted from page: 35
","State ex rel. Mitchell v. Holmes, No. 9296, 128 Mont. 275, 274 P.2d 611 (Mont. Jan. 21, 1954)
","Jan. 21, 1954",Montana,Overruled by," 1.  State ex rel. James v. Aronson 
314 P.2d 849 , 132 Mont. 120 , Mont. , (NO. 9805 )
","Aug. 20, 1957"
"Supreme Court of Montana. January 02, 1954 127 Mont. 431 265 P.2d 651
Extracted from page: 35
","State ex rel. Gilreath v. District Court of First Judicial Dist., Lewis and Clark County, No. 9342, 127 Mont. 431, 265 P.2d 651 (Mont. Jan. 02, 1954)
","Jan. 02, 1954",Montana,Overruled by," 1.  Green v. Gerber 
303 P.3d 729 , 369 Mont. 20 , 2013 MT 35 , Mont. , (NO. DA 12-0054 )
","Feb. 12, 2013"
"Supreme Court of Montana. October 12, 1891 11 Mont. 219 27 P. 790
Extracted from page: 36
","Wallace v. Owsley, 11 Mont. 219, 27 P. 790 (Mont. Oct. 12, 1891)
","Oct. 12, 1891",Montana,Overruled by," 1.  State v. District Court of First Judicial Dist. in and for Lewis and Clark County
172 P. 1030 , 54 Mont. 602 , Mont. , (NO. 4212 )
","May 01, 1918"
"Supreme Court of Montana. October 12, 1891 11 Mont. 219 27 P. 790
Extracted from page: 36
","Wallace v. Owsley, 11 Mont. 219, 27 P. 790 (Mont. Oct. 12, 1891)
","Oct. 12, 1891",Montana,Overruled by," 2.  Kroehnke v. Gold Creek Mining Co. 
55 P.2d 678 , 102 Mont. 21 , Mont. , (NO. 7480 )
","Mar. 04, 1936"
"Supreme Court of Montana. December 07, 1891 11 Mont. 251 28 P. 296
Extracted from page: 37
","Hunter v. Eddy, 11 Mont. 251, 28 P. 296 (Mont. Dec. 07, 1891)
","Dec. 07, 1891",Montana,Overruled by," 1.  State v. Hubbard  
253 P. 271 , 77 Mont. 170 , Mont. , (NO. 5952 )
","Oct. 08, 1926"
"Supreme Court of Montana. July 30, 1900 24 Mont. 352 61 P. 883
Extracted from page: 38
","State v. Lindsay, 24 Mont. 352, 61 P. 883 (Mont. July 30, 1900)
","July 30, 1900",Montana,Overruled by," 1.  Miller v. Northern Pac. Ry. Co. 
76 P. 691 , 30 Mont. 289 , Mont.
","Apr. 22, 1904"
"Supreme Court of Montana. December 09, 1988 235 Mont. 124 768 P.2d 845
Extracted from page: 40
","Tope v. Taylor, No. 88-183, 235 Mont. 124, 768 P.2d 845, 1988 WL 133458 (Mont. Dec. 09, 1988)
","Dec. 09, 1988",Montana,Overruled by," 1.  Giambra v. Kelsey 
162 P.3d 134 , 338 Mont. 19 , 2007 MT 158 , Mont. , (NO. 05-335 )
","June 26, 2007"
"July 15, 1988 233 Mont. 25 759 P.2d 153
Extracted from page: 40
","Major v. North Valley Hosp., No. 87-511, 233 Mont. 25, 759 P.2d 153, 1988 WL 73155 (Mont. July 15, 1988)
","July 15, 1988",Montana,Overruled by," 1.  Blackburn v. Blue Mountain Women’s Clinic  
951 P.2d 1 , 286 Mont. 60 , Mont. , (NO. 96-408 )
","Dec. 11, 1997"
"Supreme Court of Montana. September 26, 1988 234 Mont. 126 762 P.2d 221
Extracted from page: 40
","Davis v. Sheriff, No. 88-55, 234 Mont. 126, 762 P.2d 221, 1988 WL 99693 (Mont. Sep. 26, 1988)
","Sep. 26, 1988",Montana,Overruled by," 1.  Johnson v. Costco Wholesale 
152 P.3d 727 , 336 Mont. 105 , 154 Lab.Cas. P 60,352 , 25 IER Cases 1164 , 2007 MT 43 , Mont. , (NO. 04-835 )
","Feb. 13, 2007"
"Supreme Court of Montana. August 22, 1988 233 Mont. 332 760 P.2d 740
Extracted from page: 40
","LeClair v. Reiter, No. 88-135, 233 Mont. 332, 760 P.2d 740, 1988 WL 86885 (Mont. Aug. 22, 1988)
","Aug. 22, 1988",Montana,Overruled by," 1.  Turner v. Mountain Engineering and Const., Inc. 
915 P.2d 799 , 276 Mont. 55 , Mont. , (NO. 95-329 )
","Jan. 11, 1996"
"Supreme Court of Montana. December 06, 1988 235 Mont. 80 765 P.2d 732
Extracted from page: 40
","Harrington v. LaBelle's of Colorado, Inc., No. 88-57, 235 Mont. 80, 765 P.2d 732, Prod. Liab. Rep. (CCH) P 12044, 1988 WL 130249 (Mont. Dec. 06, 1988)
","Dec. 06, 1988",Montana,Abrogated by," 1.  Pierce v. ALSC Architects, P.S. 
890 P.2d 1254 , 270 Mont. 97 , Mont. , (NO. 93-541 )
","Feb. 23, 1995"
"Supreme Court of Montana. May 09, 1988 232 Mont. 40 757 P.2d 765
Extracted from page: 41
","In re Marriage of Stewart, No. 87-519, 232 Mont. 40, 757 P.2d 765, 1988 WL 45240 (Mont. May 09, 1988)
","May 09, 1988",Montana,Overruled by," 1.  In re Marriage of Funk 
270 P.3d 39 , 363 Mont. 352 , 2012 MT 14 , Mont. , (NO. DA 11-0209 )
","Jan. 31, 2012"
"Supreme Court of Montana. July 14, 1988 233 Mont. 18 758 P.2d 279
Extracted from page: 42
","Geiger v. Pierce, No. 88-76, 233 Mont. 18, 758 P.2d 279, 1988 WL 73153 (Mont. July 14, 1988)
","July 14, 1988",Montana,Overruled by," 1.  In re Estate of Big Spring 
255 P.3d 121 , 360 Mont. 370 , 2011 MT 109 , Mont. , (NO. DA 10-0099 )
","May 19, 2011"
"Supreme Court of Montana. February 16, 1988 230 Mont. 373 750 P.2d 449
Extracted from page: 43
","Majers v. Shining Mountains, No. 87-362, 230 Mont. 373, 750 P.2d 449, 1988 WL 11181 (Mont. Feb. 16, 1988)
","Feb. 16, 1988",Montana,Abrogated by," 1.  Boyne USA, Inc. v. Lone Moose Meadows, LLC 
235 P.3d 1269 , 356 Mont. 408 , 2010 MT 133 , Mont. , (NO. DA 09-0580 )
","June 09, 2010"
"Supreme Court of Montana. March 25, 1988 231 Mont. 264 752 P.2d 177
Extracted from page: 44
","State v. Wirtala, No. 87-082, 231 Mont. 264, 752 P.2d 177, 1988 WL 24516 (Mont. Mar. 25, 1988)
","Mar. 25, 1988",Montana,Overruled by," 1.  State v. Lane 
957 P.2d 9 , 288 Mont. 286 , 1998 MT 76 , Mont. , (NO. 96-514 )
","Apr. 07, 1998"
"Supreme Court of Montana. January 19, 1988 230 Mont. 158 748 P.2d 477
Extracted from page: 45
","Moore v. Hardy, No. 86-363, 230 Mont. 158, 748 P.2d 477, 1988 WL 2954 (Mont. Jan. 19, 1988)
","Jan. 19, 1988",Montana,Overruled by," 1.  Turner v. Mountain Engineering and Const., Inc. 
915 P.2d 799 , 276 Mont. 55 , Mont. , (NO. 95-329 )
","Jan. 11, 1996"
"Supreme Court of Montana. June 07, 1988 232 Mont. 227 756 P.2d 1135
Extracted from page: 46
","State v. McKimmie, No. 87-520, 232 Mont. 227, 756 P.2d 1135, 1988 WL 57040 (Mont. June 07, 1988)
","June 07, 1988",Montana,Overruled by," 1.  State v. Rothacher 
901 P.2d 82 , 272 Mont. 303 , Mont. , (NO. 94-369 )
","Aug. 11, 1995"
"Supreme Court of Montana. May 04, 1988 232 Mont. 1 755 P.2d 1364
Extracted from page: 48
","State v. Brown, No. 87-381, 232 Mont. 1, 755 P.2d 1364, 1988 WL 42306 (Mont. May 04, 1988)
","May 04, 1988",Montana,Overruled by," 1.  State v. Goetz  
191 P.3d 489 , 345 Mont. 421 , 2008 MT 296 , Mont. , (NO. 05-539 , 05-676 )
","Aug. 20, 2008"
"Supreme Court of Montana. May 17, 1988 232 Mont. 105 754 P.2d 512
Extracted from page: 48
","State v. Lee, No. 88-010, 232 Mont. 105, 754 P.2d 512, 1988 WL 49113 (Mont. May 17, 1988)
","May 17, 1988",Montana,Overruled by," 1.  Bush v. Montana Dept. of Justice, Motor Vehicle Div. 
968 P.2d 716 , 291 Mont. 359 , 1998 MT 270 , Mont. , (NO. 97-400 )
","Nov. 12, 1998"
"Supreme Court of Montana. January 14, 1988 230 Mont. 105 748 P.2d 953
Extracted from page: 48
","State v. Holzapfel, No. 86-550, 230 Mont. 105, 748 P.2d 953, 1988 WL 2524 (Mont. Jan. 14, 1988)
","Jan. 14, 1988",Montana,Overruled by," 1.  State v. Hardaway  
36 P.3d 900 , 307 Mont. 139 , 2001 MT 252 , Mont. , (NO. 99-626 )
","Dec. 10, 2001"
"Supreme Court of Montana. November 01, 1988 234 Mont. 438 767 P.2d 858
Extracted from page: 49
","State ex rel. Leach v. Visser, No. 88-211, 234 Mont. 438, 767 P.2d 858, 1988 WL 116372 (Mont. Nov. 01, 1988)
","Nov. 01, 1988",Montana,Overruled by," 1.  Trustees of Indiana University v. Buxbaum 
69 P.3d 663 , 315 Mont. 210 , 2003 MT 97 , Mont. , (NO. 01-723 )
","Apr. 24, 2003"
"Supreme Court of Montana. January 19, 1988 230 Mont. 190 748 P.2d 960
Extracted from page: 49
","Sampson v. Grooms, No. 87-219, 230 Mont. 190, 748 P.2d 960, 1988 WL 2950 (Mont. Jan. 19, 1988)
","Jan. 19, 1988",Montana,Overruled by," 1.  Shammel v. Canyon Resources Corp. 
82 P.3d 912 , 319 Mont. 132 , 2003 MT 372 , Mont. , (NO. 02-736 )
","Dec. 24, 2003"
"Supreme Court of Montana. May 23, 1988 232 Mont. 115 756 P.2d 1110
Extracted from page: 50
","State v. Hurlbert, No. 87-427, 232 Mont. 115, 756 P.2d 1110, 1988 WL 52552 (Mont. May 23, 1988)
","May 23, 1988",Montana,Overruled by," 1.  State v. Herman 
188 P.3d 978 , 343 Mont. 494 , 2008 MT 187 , Mont. , (NO. DA 06-0427 )
","May 29, 2008"
"Supreme Court of Montana. August 11, 1988 233 Mont. 225 758 P.2d 779
Extracted from page: 50
","State v. Enright, No. 87-559, 233 Mont. 225, 758 P.2d 779, 1988 WL 83008 (Mont. Aug. 11, 1988)
","Aug. 11, 1988",Montana,Abrogated by," 1.  State v. Gallagher  
19 P.3d 817 , 304 Mont. 215 , 2001 MT 39 , Mont. , (NO. 00-060 )
","Mar. 01, 2001"
"Supreme Court of Montana. June 30, 1988 232 Mont. 455 758 P.2d 268
Extracted from page: 50
","State v. Perry, No. 87-469, 232 Mont. 455, 758 P.2d 268, 1988 WL 67193 (Mont. June 30, 1988)
","June 30, 1988",Montana,Overruled by," 1.  State v. Clark  
125 P.3d 1099 , 330 Mont. 8 , 2005 MT 330 , Mont. , (NO. 04-282 )
","Dec. 20, 2005"
"Supreme Court of Montana. October 11, 1988 234 Mont. 229 763 P.2d 27
Extracted from page: 51
","Barrett v. ASARCO Inc., No. 87-303, 234 Mont. 229, 763 P.2d 27, 1988 WL 105762 (Mont. Oct. 11, 1988)
","Oct. 11, 1988",Montana,Overruled by," 1.  Bache v. Gilden 
827 P.2d 817 , 252 Mont. 178 , Mont. , (NO. 91-333 )
","Mar. 05, 1992"
"Supreme Court of Montana. December 16, 1988 235 Mont. 184 766 P.2d 853
Extracted from page: 52
","Ahmann v. American Federal Sav. and Loan Ass'n, No. 87-515, 235 Mont. 184, 766 P.2d 853, 1988 WL 137013 (Mont. Dec. 16, 1988)
","Dec. 16, 1988",Montana,Overruled by," 1.  Allers v. Riley 
901 P.2d 600 , 273 Mont. 1 , Mont. , (NO. 94-581 )
","Sep. 05, 1995"
"Supreme Court of Montana. October 19, 1988 234 Mont. 331 766 P.2d 228
Extracted from page: 52
","Matter of Dearborn Drainage Area, No. 88-093, 234 Mont. 331, 766 P.2d 228, 1988 WL 110800 (Mont. Oct. 19, 1988)
","Oct. 19, 1988",Montana,Overruled by," 1.  In re Adjudication of the Existing Rights to the Use of All the Water  
55 P.3d 396 , 311 Mont. 327 , 2002 MT 216 , Mont. , (NO. 00-100 )
","Sep. 24, 2002"
"Supreme Court of Montana. August 25, 1988 233 Mont. 389 761 P.2d 363
Extracted from page: 53
","State v. Forsyth, No. 86-492, 233 Mont. 389, 761 P.2d 363, 1988 WL 88467 (Mont. Aug. 25, 1988)
","Aug. 25, 1988",Montana,Abrogated by," 1.  State v. Curtis 
787 P.2d 306 , 241 Mont. 288 , Mont. , (NO. 89-422 )
","Feb. 09, 1990"
"Supreme Court of Montana. May 15, 1984 210 Mont. 28 681 P.2d 42
Extracted from page: 53
","State v. Davis, No. 84-57, 210 Mont. 28, 681 P.2d 42 (Mont. May 15, 1984)
","May 15, 1984",Montana,Overruled by," 1.  State v. Spreadbury  
257 P.3d 392 , 361 Mont. 253 , 2011 MT 176 , Mont. , (NO. DA 10-0619 )
","July 26, 2011"
"Supreme Court of Montana. July 10, 1984 211 Mont. 208 683 P.2d 1315
Extracted from page: 53
","Kronen v. Richter, No. 83-466, 211 Mont. 208, 683 P.2d 1315 (Mont. July 10, 1984)
","July 10, 1984",Montana,Overruled by," 1.  Richardson v. Corvallis Public School Dist. No. 1  
950 P.2d 748 , 286 Mont. 309 , 123 Ed. Law Rep. 930 , Mont. , (NO. 96-497 )
","Dec. 23, 1997"
"Supreme Court of Montana. March 29, 1984 209 Mont. 31 678 P.2d 659
Extracted from page: 53
","Bridger Educ. Ass'n v. Board of Trustees, Carbon County School Dist. No. 2, No. 83-310, 209 Mont. 31, 678 P.2d 659, 16 Ed. Law Rep. 1393 (Mont. Mar. 29, 1984)
","Mar. 29, 1984",Montana,Overruled by," 1.  Birgenheier v. Trustees, Yellowstone County School Dist. No. 2  
791 P.2d 1388 , 242 Mont. 513 , 60 Ed. Law Rep. 992 , Mont. , (NO. 89-552 )
","May 15, 1990"
"Supreme Court of Montana. November 15, 1984 213 Mont. 302 692 P.2d 2
Extracted from page: 54
","State v. Rogers, No. 84-178, 213 Mont. 302, 692 P.2d 2 (Mont. Nov. 15, 1984)
","Nov. 15, 1984",Montana,Overruled by," 1.  State v. Olson 
951 P.2d 571 , 286 Mont. 364 , Mont. , (NO. 97-077 )
","Dec. 23, 1997"
"Supreme Court of Montana. April 30, 1984 209 Mont. 352 680 P.2d 576
Extracted from page: 55
","State v. Purdie, No. 83-283, 209 Mont. 352, 680 P.2d 576 (Mont. Apr. 30, 1984)
","Apr. 30, 1984",Montana,Overruled by," 1.  Hulse v. State, Dept. of Justice, Motor Vehicle Div.  
961 P.2d 75 , 289 Mont. 1 , 1998 MT 108 , Mont. , (NO. 96-541 )
","May 05, 1998"
"Supreme Court of Montana. March 27, 1984 208 Mont. 456 679 P.2d 224
Extracted from page: 55
","State v. Ferrel, No. 82-441, 208 Mont. 456, 679 P.2d 224 (Mont. Mar. 27, 1984)
","Mar. 27, 1984",Montana,Overruled by," 1.  State v. Mills  
428 P.3d 834 , 393 Mont. 121 , 2018 MT 254 , Mont. , (NO. DA 15-0470 )
","Oct. 16, 2018"
"Supreme Court of Montana. July 10, 1984 211 Mont. 237 683 P.2d 493
Extracted from page: 55
","In re Marriage of Madden, No. 83-484, 211 Mont. 237, 683 P.2d 493 (Mont. July 10, 1984)
","July 10, 1984",Montana,Overruled by," 1.  In re Marriage of Miller 
902 P.2d 1019 , 273 Mont. 286 , Mont. , (NO. 94-465 )
","Sep. 21, 1995"
"Supreme Court of Montana. February 16, 1984 208 Mont. 195 676 P.2d 229
Extracted from page: 56
","State v. Lloyd, No. 83-329, 208 Mont. 195, 676 P.2d 229 (Mont. Feb. 16, 1984)
","Feb. 16, 1984",Montana,Overruled by," 1.  State v. Herman 
188 P.3d 978 , 343 Mont. 494 , 2008 MT 187 , Mont. , (NO. DA 06-0427 )
","May 29, 2008"
"Supreme Court of Montana. January 24, 1984 208 Mont. 24 675 P.2d 974
Extracted from page: 56
","State v. Redding, No. 83-349, 208 Mont. 24, 675 P.2d 974 (Mont. Jan. 24, 1984)
","Jan. 24, 1984",Montana,Overruled by," 1.  State v. Waters  
987 P.2d 1142 , 296 Mont. 101 , 1999 MT 229 , Mont. , (NO. 98-087 )
","Sep. 28, 1999"
"Supreme Court of Montana. June 21, 1984 211 Mont. 29 684 P.2d 1088
Extracted from page: 59
","Montana Coalition for Stream Access, Inc. v. Hildreth, No. 83-174, 211 Mont. 29, 684 P.2d 1088 (Mont. June 21, 1984)
","June 21, 1984",Montana,Overruled by," 1.  Gray v. City of Billings 
689 P.2d 268 , 213 Mont. 6 , Mont. , (NO. 84-143 )
","Oct. 15, 1984"
"Supreme Court of Montana. August 30, 1984 212 Mont. 157 687 P.2d 705
Extracted from page: 60
","State v. Canon, No. 83-321, 212 Mont. 157, 687 P.2d 705 (Mont. Aug. 30, 1984)
","Aug. 30, 1984",Montana,Overruled by," 1.  State v. Allen  
241 P.3d 1045 , 357 Mont. 495 , 2010 MT 214 , Mont. , (NO. DA 09-0091 )
","Oct. 06, 2010"
"Supreme Court of Montana. December 16, 1987 229 Mont. 383 746 P.2d 1089
Extracted from page: 1
","State v. Almanza, No. 87-346, 229 Mont. 383, 746 P.2d 1089, 1987 WL 2870 (Mont. Dec. 16, 1987)
","Dec. 16, 1987",Montana,Overruled by," 1.  State v. Herman 
188 P.3d 978 , 343 Mont. 494 , 2008 MT 187 , Mont. , (NO. DA 06-0427 )
","May 29, 2008"
"Supreme Court of Montana. January 13, 1987 225 Mont. 113 731 P.2d 908
Extracted from page: 2
","McAlear v. Kasak, No. 86-255, 225 Mont. 113, 731 P.2d 908 (Mont. Jan. 13, 1987)
","Jan. 13, 1987",Montana,Overruled by," 1.  Haug v. Burlington Northern R. Co.  
770 P.2d 517 , 236 Mont. 368 , Mont. , (NO. 88-438 , 88-470 )
","Mar. 07, 1989"
"Supreme Court of Montana. August 05, 1987 228 Mont. 20 740 P.2d 679
Extracted from page: 2
","State v. Clausen, No. 86-393, 228 Mont. 20, 740 P.2d 679 (Mont. Aug. 05, 1987)
","Aug. 05, 1987",Montana,Overruled by," 1.  State v. Ayers 
68 P.3d 768 , 315 Mont. 395 , 2003 MT 114 , Mont. , (NO. 01-423 )
","Apr. 28, 2003"
"Supreme Court of Montana. June 23, 1987 227 Mont. 242 738 P.2d 497
Extracted from page: 2
","State ex rel. Martin v. Finley, No. 86-414, 227 Mont. 242, 738 P.2d 497 (Mont. June 23, 1987)
","June 23, 1987",Montana,Overruled by," 1.  Larson-Murphy v. Steiner  
15 P.3d 1205 , 303 Mont. 96 , 2000 MT 334 , Mont. , (NO. 98-441 )
","Dec. 14, 2000"
"Supreme Court of Montana. April 16, 1987 226 Mont. 387 736 P.2d 102
Extracted from page: 2
","Mills v. Commissioner of Ins., No. 86-390, 226 Mont. 387, 736 P.2d 102 (Mont. Apr. 16, 1987)
","Apr. 16, 1987",Montana,Overruled by," 1.  Erickson v. State ex rel. Bd. of Medical Examiners 
938 P.2d 625 , 282 Mont. 367 , Mont. , (NO. 96-199 )
","May 06, 1997"
"Supreme Court of Montana. November 03, 1987 229 Mont. 45 744 P.2d 1244
Extracted from page: 3
","Coble v. Magone, No. 87-69, 229 Mont. 45, 744 P.2d 1244 (Mont. Nov. 03, 1987)
","Nov. 03, 1987",Montana,Abrogated by," 1.  Thomas v. Doe 
266 P.3d 1255 , 362 Mont. 454 , 2011 MT 283 , Mont. , (NO. DA 11-0651 )
","Nov. 09, 2011"
"Supreme Court of Montana. April 07, 1987 226 Mont. 341 735 P.2d 306
Extracted from page: 4
","Goldsmith v. Lane, No. 86-588, 226 Mont. 341, 735 P.2d 306 (Mont. Apr. 07, 1987)
","Apr. 07, 1987",Montana,Abrogated by," 1.  Dime Ins. Agency v. Johnson  
926 P.2d 733 , 279 Mont. 121 , Mont. , (NO. 96-287 )
","Nov. 07, 1996"
"March 04, 1987 225 Mont. 467 733 P.2d 357
Extracted from page: 5
","First Nat. Bank In Eureka v. Giles, No. 86-195, 225 Mont. 467, 733 P.2d 357, 3 UCC Rep. Serv. 2d 696 (Mont. Mar. 04, 1987)
","Mar. 04, 1987",Montana,Overruled by," 1.  Turner v. Mountain Engineering and Const., Inc. 
915 P.2d 799 , 276 Mont. 55 , Mont. , (NO. 95-329 )
","Jan. 11, 1996"
"Supreme Court of Montana. August 17, 1987 228 Mont. 118 740 P.2d 1139
Extracted from page: 6
","Matter of Paternity of C.G., No. 86-573, 228 Mont. 118, 740 P.2d 1139 (Mont. Aug. 17, 1987)
","Aug. 17, 1987",Montana,Overruled by," 1.  In re A.R.A. 
919 P.2d 388 , 277 Mont. 66 , Mont. , (NO. 95-243 )
","June 20, 1996"
